,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(300, 300, 90, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891931342982884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 90, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 135, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 90, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 90, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 135, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 180, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 225, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 225, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 225, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 270, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 315, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 315, 180, (1, 0, 0))",0.0,0.0,0.0,449.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 315, 135, (0, 0, 0))",0.0,13592.201623867277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8078.842427807987,0.0,2234.2511437085045,0.0,0.0,89898.80398703706,6398.334284345282,0.0,0.0,0.0,409.53602856554795,0.0,0.0,3310.672570699396
"(65, 380, 0, 180, (0, 0, 0))",0.0,116.67059861109279,0.0,0.0,0.0,0.0,426.1065065197778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65601.80846384418,0.0,0.0,0.0,0.0,1356.0410686529833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 315, 135, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.19665833393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 0, 90, (0, 0, 0))",0.0,57263.158445828456,23.669565876487084,0.0,6317.309498042071,1873.8065356476682,0.0,1368.9969187055108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22488265444842,0.0,0.0,0.0,0.0,4205.625724345719,0.0,0.0,647.6824303880356,0.0
"(30, 400, 45, 135, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,7232.600738305379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51946.69630529955,0.0,1023.9106372936711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 0, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 0, 45, (1, 1, 0))",0.0,0.0,0.0,0.0,1889.6874762056905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.53329232235252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 0, 90, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331337585819516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 20, 270, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 200, 180, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,2035.5641390470755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24212.320344647942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 270, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6843317379804,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 270, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004702861745356773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 135, 225, (1, 0, 0))",0.0,1603.2405943915319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21827.568507890646,0.0,97.66626280168992,0.0,0.0,0.0,1223.73363852982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 200, 45, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,506.76476707564734,27847.8914391212,1049.5051447986855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.3996754057375,0.0,0.0,0.0,31.58934239319467,0.0,4403.148409671225,0.0,0.0,4464.694889999943,0.0
"(592, 140, 135, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7211.105754294897,0.0,0.0,0.0
"(570, 120, 180, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,1605.0383005058595,0.0,0.0,3.72126890805929,0.0,0.0,13386.08479330571,48.42754614515494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 135, 225, (1, 0, 0))",0.0,0.0,0.0,447.11950889086916,0.0,0.0,0.0,0.0,1444.5344704552742,0.0,484.4020157665325,0.0,0.0,0.0,0.0,0.0,16038.81403018773,0.0,456.9299372991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 20, 90, 45, (1, 1, 0))",8161.505792825088,8663.81746289712,4856.293603908523,8202.555031370783,7814.82698553519,4595.652098866015,13760.993401526526,7324.879216343582,4612.302929551078,8169.176410155524,4429.83487875509,4563.996202944544,5820.02405589742,5971.843691651739,6666.332086671122,8111.325333377833,8159.937327021997,4081.555158847133,7240.702099111567,2604.7110251968243,3891.4577276139275,5947.940558175387,7558.675152405779,1756.6236723062432,7309.841558581831,4951.5543903186535,347.24559154982455
"(367, 40, 315, 225, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5016838639458
"(487, 80, 315, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 0, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 200, 90, 135, (1, 0, 0))",28101.96041985256,0.0,0.0,2623.7426948013217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.7363648099526,0.0,0.0,0.0,1389.5838950709604,0.0
"(592, 180, 45, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23141.455556436136,0.0,0.0,0.0,0.0,2420.654363346173,2441.943910519504,2718.1464554960576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516009412299365,0.0,0.0
"(570, 200, 0, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.957782711422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 45, 90, (1, 0, 0))",1.5261847631188588,1873.8059434680745,1962.2198642965272,0.0,2674.4299160526184,0.0,0.0,1379.061414223333,2446.33180994645,0.0,2223.2579803764797,2632.531582169595,0.0,6980.950886918417,1835.1187386692689,0.0,2912.643218206515,32537.64743033902,0.0,220.0071655857823,256.63541536275284,0.0,0.0,9223.211035168379,2103.1710587627203,0.0,0.0
"(570, 200, 45, 135, (1, 0, 0))",2335.456334890526,0.0,0.0,2572.5804124632286,0.0,0.0,4813.868790784427,0.0,0.0,0.0,135.2114749370518,0.0,0.0,0.0,0.0,2112.800367890089,0.0,0.0,0.0,0.0,2.2201318152251717,0.0,0.0,93.62726549379074,40050.56459789172,0.0,815.3107088454123
"(535, 220, 45, 270, (1, 0, 0))",3267.8342464790853,0.0,0.0,0.0,0.0,0.0,74.70419534764798,0.8263523627966385,0.0,764.6722797417378,0.0,1683.5628447609238,0.0,0.0,0.0,0.0,908.0436449522412,0.0,46413.21250052276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 315, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,96.23150290942128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.95649578098
"(430, 260, 0, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7851.506410528304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 220, 270, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05650077253168323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 45, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6682039721731714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 90, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,1135.513892894976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 90, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 90, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0072344019345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 135, 180, (1, 0, 0))",0.0,0.0,0.38546212035437255,0.0,0.0,82.20360614592852,0.0,0.0,0.0,0.0,9.589867453818478,30682.495845627418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 45, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 90, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 135, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 180, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 180, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 180, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 135, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 90, 90, (1, 0, 0))",0.0,26149.478981858418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.1782140167315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 135, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 320, 180, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 320, 225, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 270, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 270, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33061646713603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 315, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,3733.7188499878125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 80, 45, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 45, 135, (1, 1, 0))",7232.587904181389,0.0,0.0,0.0,0.0,31.297097773346998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 20, 135, 45, (1, 1, 0))",7708.821225374562,6904.489031918777,4088.667687110718,9780.29087099229,4049.558353900149,5347.7465319509365,7257.474897022705,7564.764917678931,5217.956224687661,5574.528839809825,7646.212051948754,5340.477672124825,7953.252359303796,11542.420319377925,4436.3947511343795,11380.7279595294,9718.415486429925,4731.621559776897,2257.0983304381216,5348.74104811164,1271.4588230326428,8071.709332375033,7956.710377154183,646.3955466884639,17301.59046096412,6236.811170901867,1631.5281706391531
"(535, 100, 90, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10622.437096101936,0.0,0.0,0.0,0.0,0.0,902.013112304871,0.0,0.0,0.0,0.0,0.0
"(570, 200, 0, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.00019931277523815014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 315, 45, (1, 0, 0))",0.0,0.0,0.0,26.610862582018424,0.0,0.0,0.0,5910.720155580675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 45, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 45, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 225, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.812117805248,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 0, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381070560844158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 45, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.7218646631345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 180, 180, (1, 0, 0))",0.0,374.9536428019195,0.0,0.0,0.0,0.0,0.0,1665.0049122110036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.347520831279,15812.082363536807,0.0,1179.7424430636856,300.928145696301,0.0,0.0
"(592, 140, 180, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0118255775217153,0.0,0.0,172.96799862403006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.143998767041,0.0
"(592, 140, 180, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.3237686515345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 180, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.3068829386905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 45, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 220, 315, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9243.426118363985,0.0,0.0,2716.6544441865835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 220, 270, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.39810671215605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37890.740293563955,0.0,0.0
"(535, 220, 45, 90, (1, 0, 0))",128.8169667713547,0.0,0.0,0.0,0.0,34571.99443758031,0.0,0.0,1285.156806346426,0.0001280379550768534,0.0,0.0,3510.3834054566237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0612853527127,0.0,622.7192392095926,1306.816524486906,0.0,0.0
"(535, 220, 90, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.5983565904329,0.0,0.0
"(487, 240, 225, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 135, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 45, 315, (1, 0, 0))",0.0,0.0,2927.2768923701415,0.0,3333.4888052290394,0.0,0.0,0.0,0.0,0.0,0.0,52181.21032695327,0.0,0.0,0.0,91.78602406652797,0.0,0.0,1360.5638781814916,0.0,0.0,0.0,0.0,4376.281112056225,0.0,0.0,0.0
"(430, 260, 315, 315, (1, 0, 0))",345.4894185439068,0.0,1947.1051089874845,2050.8748674983785,0.0,3204.2895699196624,1984.3138568808242,11909.007640201256,13914.100162633116,1022.4272687926191,0.0,11370.959426560716,9891.076316822904,6803.284737921424,10884.215299547372,5540.124599829225,9229.934557657496,9176.556500999894,9099.95278806998,19758.69063339341,7027.020580384398,75609.95575914286,19811.2380647483,8696.8813188615,2605.4628084389624,13375.508224070829,23533.687128889567
"(367, 280, 270, 180, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.5742003533123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 270, 135, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 225, 90, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 180, 45, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 180, 90, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 225, 45, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11384.093473789555,0.0,0.0
"(367, 280, 225, 0, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40423.12856713406,0.0,0.0
"(430, 260, 135, 0, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.236246680518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 180, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 90, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 135, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
