,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(233, 320, 270, 315, (1, 1, 1))",0.0,0.0,0.0,-0.052963522154327515,0.0,0.0,-0.052333334680597136,-0.05215240397678383,0.0
"(170, 340, 270, 270, (1, 1, 1))",-0.053840315579986066,-0.05346459936584957,-0.09996683835882332,0.0,-0.05342797506902505,-0.05289240602883791,0.0,-0.05289240602883791,-0.05273644316278116
"(113, 360, 225, 315, (1, 1, 1))",-0.05316782273757488,-0.05220001019116965,0.0,-0.05376556826902088,0.0,-0.05190988448174299,-0.05383754542746275,-0.05337152941173913,0.0
"(65, 380, 225, 270, (1, 1, 1))",0.0,0.0,0.0,0.5611717676349612,0.0,0.0,-0.05398985918507096,0.0,-0.05373084663272514
"(8, 420, 270, 270, (1, 1, 1))",-0.05415934359523901,-0.05413534173171428,0.0,-0.05413534173171428,0.0,-0.05408688762167079,0.0,0.0,-0.05406242988440564
"(0, 440, 270, 315, (1, 1, 1))",0.0,0.0,-0.05250666239299262,-0.05432482358409803,0.0,0.0,-0.054061630617355694,0.0,-0.05357232094807655
"(8, 460, 270, 270, (1, 1, 1))",0.0,-0.05376414410761016,-0.05327984880808726,0.0,0.0,0.0,-0.05327984880808726,-0.05392033074133756,-0.054026902096624224
"(30, 480, 225, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.0521065750810409,0.0,0.0,0.0
"(65, 500, 225, 0, (1, 1, 1))",0.0,0.0,-0.050735492725186376,-0.05255459744132007,0.0,0.0,0.0,-0.05284608286041359,0.0
"(113, 520, 180, 45, (1, 1, 1))",0.0,0.0,0.0,-0.05091771747670198,-0.05133322200963765,0.0,0.0,0.0,0.0
"(170, 540, 180, 0, (1, 1, 1))",-0.051368554767260745,0.0,-0.053100564691544574,-0.05069732583815986,-0.051368554767260745,0.0,0.0,0.0,0.0
"(233, 560, 135, 45, (1, 1, 1))",0.0,-0.054588384577510786,-0.10369441574978171,0.0,-0.05377451204805561,-0.053986086750794686,0.0,-0.0526652663753294,0.0
"(300, 580, 90, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 315, 315, (1, 1, 1))",-0.2522246432947944,-0.24744224362232198,-0.2600417892466352,-0.25218730325241684,-0.26408179885272254,-0.28001289436018656,-0.2600507703867825,335.30737242977966,-0.25679353171633307
"(430, 60, 270, 270, (1, 1, 1))",-0.05577996669341129,0.0,-0.053829759376565436,0.0,-0.05365016848424875,-0.05272288477883211,-0.053829759376565436,-0.05272288477883211,0.0
"(487, 80, 270, 270, (1, 1, 1))",-0.055711523365166826,0.0,0.0,-0.05462885454869611,-0.053537644956263536,0.0,-0.05382842093805556,-0.05746774920879995,0.0
"(535, 100, 270, 270, (1, 1, 1))",-0.05564082847863927,0.0,0.0,-0.054551777251828915,0.0,-0.05753183743210399,-0.05382504117863965,-0.05273710518532048,-0.05715600873768592
"(570, 120, 315, 270, (1, 1, 1))",-0.054454936619131956,-0.05335227384876622,-0.052721987107673576,-0.10219291439228398,-0.10490914695784384,-0.05725649911832592,-0.05419483237707411,-0.053274802742038954,-0.05334513032862828
"(592, 140, 0, 270, (1, 1, 1))",-0.05368127950978568,-0.05263746059182284,-0.10446688419029539,-0.10286745275087947,-0.10589796622576528,-0.05339700067810247,-0.05521272685429771,-0.05435991642836962,-0.05446416222568197
"(600, 160, 45, 225, (1, 1, 1))",-0.0550475748929173,0.0,0.0,0.0,0.0,-0.05421365771466982,0.0,-0.055959599783789865,-0.0550475748929173
"(592, 180, 0, 180, (1, 1, 1))",-0.054770212349070396,0.0,0.0,-0.10912341828119593,-0.10406340346323376,-0.053685598494518975,0.0,0.0,-0.054770212349070396
"(570, 200, 315, 135, (1, 1, 1))",0.0,0.0,0.0,-0.0543665905336851,-0.054385620302196284,0.0,0.0,-0.05511584547610613,-0.054385620302196284
"(535, 220, 0, 180, (1, 1, 1))",-0.023232658327971747,0.0,-0.06664437698832235,0.0,-0.053892954260961995,156.99995847929415,0.0,0.0,-0.053892954260961995
"(487, 240, 0, 180, (1, 1, 1))",-0.05332717517623933,-0.0528730218107678,0.0,0.0,-0.05332717517623933,0.0,-0.05513862516320028,-0.1033861097422288,-0.05332717517623933
"(430, 260, 45, 180, (1, 1, 1))",-0.05340847122496211,500.0079779920572,0.0,0.0,0.0,-0.052718962464555846,0.0,0.0,-0.05372742614729891
"(367, 280, 0, 135, (1, 1, 1))",-0.05196884154594949,1763.8500713943129,0.0,0.0,-0.05273358111088529,0.0,-0.05400207221226862,0.0,0.0
"(300, 300, 0, 135, (1, 1, 1))",0.0,0.0,-0.051739264606510675,-0.05231143535403598,0.0,0.0,0.0,0.0,0.0
"(233, 320, 0, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05173126331000314,-0.0514132027066045,0.0,-0.05272317485590259,0.0
"(170, 340, 0, 135, (1, 1, 1))",0.0,0.0,0.0,-0.05127126422151415,0.0,0.0,0.0,0.0,-0.09784170486601074
"(113, 360, 0, 90, (1, 1, 1))",-0.051642457394217814,0.0,0.0,-0.051855124210533704,0.0,-0.05033458291884016,-0.05188886952117621,0.0,0.0
"(65, 380, 315, 45, (1, 1, 1))",0.0,-0.05171764053223729,0.0,0.0,0.0,-0.0509405063078944,-0.05273498789142237,0.0,-0.051038599568046975
"(30, 400, 270, 45, (1, 1, 1))",0.0,0.0,-0.05166323987521079,-0.053107648843057076,-0.0519888729504823,0.0,0.0,0.0,0.0
"(8, 420, 270, 0, (1, 1, 1))",0.0,-0.052549971779545304,0.0,-0.05408688762167079,0.0,0.0,0.0,-0.053488994450477945,0.0
"(8, 460, 315, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531929110545267,-0.053580419190025645
"(30, 480, 0, 315, (1, 1, 1))",0.0,-0.05388485704423074,-0.053543767529980725,-0.05303872832066672,0.0,0.0,0.0,-0.052718066002790775,-0.05302131879325518
"(65, 500, 315, 0, (1, 1, 1))",0.0,0.0,-0.05191911658685342,0.0,0.0,0.0,-0.05349806758026914,0.0,0.0
"(113, 520, 0, 315, (1, 1, 1))",-0.053022090997767425,0.0,-0.05350324155196241,-0.052692555421798584,-0.05350324155196241,0.0,0.0,-0.05298255005284111,-0.05361612608426341
"(170, 540, 315, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05154447411994009,0.0,-0.053601466759874275
"(233, 560, 0, 315, (1, 1, 1))",-0.052554793129199875,0.0,0.0,0.0,-0.053811057722899326,-0.054451975461031255,0.0,-0.05366678077828109,0.0
"(300, 580, 0, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 0, 0, (1, 1, 1))",-0.2599921767526529,-0.2733119859056208,-0.2708815983276598,-0.27703233275767,-0.25697415683405483,-0.2495880100696689,168.0983228021879,-0.2466314607323009,-0.27613242963179446
"(487, 80, 0, 0, (1, 1, 1))",-0.14617273714787835,-0.14814735757902525,-0.15131064975933453,-0.14823109095762216,-0.15764868096583806,428.11774926144903,-0.1512441772151298,-0.15808362318331032,-0.11125999893116774
"(535, 100, 315, 45, (1, 1, 1))",1.5013198616971795,-0.10313673300100375,-0.05520120439953781,-0.10582489436412816,-0.10800377905968847,-0.10943371107809917,176.14056820633317,3216.373145093841,-0.10602439786574816
"(592, 140, 315, 45, (1, 1, 1))",-0.06550322648583369,-0.05435991642836962,-0.05521272685429771,2934.7435897387554,-0.054464162225681984,-0.05513420448703184,-0.0544013138991087,-0.05541866621929712,-0.05597520737861337
"(600, 160, 315, 0, (1, 1, 1))",563.5524691588439,9185.47008706055,1174.8162684577662,1870.8362226449126,786.2626668931204,584.0658463586473,293.16074117299127,62.55234913096654,395.65130264932196
"(592, 180, 270, 315, (1, 1, 1))",-0.05384408072872369,3.238793446422626,0.0,2479.5616634835546,-0.05215792042459564,-0.05283818097712605,-0.05215792042459564,0.0,-0.05309114208259587
"(570, 200, 315, 270, (1, 1, 1))",0.0,-0.05242222168298641,-0.05177249914736364,197.97500984993374,-0.05177249914736364,0.0,-0.053297390379494096,-0.052259902454805766,0.0
"(487, 240, 270, 270, (1, 1, 1))",-0.10259268431065385,-0.05292663812593325,138.39531344006159,83.70077054873802,0.0,-0.050868999352981364,0.0,8367.336300695766,0.0
"(430, 260, 225, 225, (1, 1, 1))",0.0,-0.054307198063746356,-0.05321652152851084,0.0,-0.05374952752021801,0.0,-0.05321652152851084,-0.052749653705165045,0.0
"(367, 280, 180, 225, (1, 1, 1))",-0.05468721115742486,0.0,0.0,-0.10380208131483298,0.0,0.0,0.0,0.0,-0.05273358111088527
"(300, 300, 225, 270, (1, 1, 1))",-0.053793709996109995,-0.05283799536947124,0.0,-0.05359084617113448,0.0,-0.051815664992241856,-0.052884673160915524,-0.052497878292844705,-0.05173195757223921
"(233, 320, 180, 225, (1, 1, 1))",-0.053797662474747945,-0.05317599433682662,-0.05215041739884836,0.0,0.0,-0.05286504479963753,0.0,-0.05368131285627046,0.0
"(170, 340, 135, 270, (1, 1, 1))",0.0,-0.05096836868825329,1899.9953687243642,0.0,-0.052098798436382224,-0.05096836868825329,-0.05367547621779393,0.0,0.0
"(113, 360, 180, 225, (1, 1, 1))",-0.05321465337872011,-0.052903594031420934,0.0,0.0,-0.05370870161789304,0.0,0.0,0.0,0.0
"(65, 380, 135, 225, (1, 1, 1))",0.0,-0.051721179129869836,0.0,0.13195522410833585,-0.05284177594966935,0.0,-0.053632386465094585,-0.0537335446677244,-0.05330423649897005
"(30, 400, 180, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05352878173234082,0.0,0.0,0.0,0.0
"(8, 420, 180, 180, (1, 1, 1))",-0.052280180048903196,332.7639092908213,0.0,0.0,0.0,0.0,-0.052644745230783885,-0.05362535917277176,0.0
"(0, 440, 135, 135, (1, 1, 1))",-0.051570695267176614,-0.051480234500364444,-0.05139249764828975,0.0,0.0,0.0,-0.05139249764828975,-0.05245609450475425,0.0
"(8, 460, 90, 180, (1, 1, 1))",0.0,6861.871610506443,0.0,-0.05154675861479146,0.0,0.0,0.0,0.0,-0.052157488381060206
"(30, 480, 135, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05260599152411627,8.042597751307673,0.0
"(65, 500, 180, 180, (1, 1, 1))",-0.05223025251072166,0.0,0.0,0.0,-0.05230264576026969,0.0,0.0,0.0,-0.0528275011885446
"(113, 520, 180, 180, (1, 1, 1))",0.0,-0.052063374529741024,0.0,0.0,-0.05208740794409227,0.0,0.0,0.0,0.0
"(170, 540, 135, 180, (1, 1, 1))",0.0,-0.05233635986210525,-0.05126191947024518,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 560, 90, 180, (1, 1, 1))",0.0,0.0,-0.05196537302448219,0.0,0.0,0.0,-0.05364519358524507,0.0,0.0
"(300, 580, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 45, 315, (1, 1, 1))",-0.14894752120455074,-0.05796850178222806,-0.10283423566286878,-0.10313673300100375,-0.10791117197871372,228.91723198853774,-0.05520120439953781,-0.10454004226754784,-0.05580231466618324
"(570, 120, 90, 315, (1, 1, 1))",-0.10331078600052729,-0.10718904735768162,-0.05535823705780292,-0.05525559614051262,-0.1047535934233944,-0.05594815914401552,-0.055595542707256744,-0.10498563266697397,-0.05591047998950808
"(592, 140, 135, 270, (1, 1, 1))",-0.05613492927247359,0.0,-0.05513420448703184,0.0,-0.055514491040382266,0.0,-0.05624968483496118,0.0,-0.054680684886209134
"(600, 160, 135, 270, (1, 1, 1))",-0.055959599783789865,-0.0550475748929173,-0.0549991292624846,-0.056331439923964666,-0.05532890897212575,0.0,0.0,-0.05498668093425157,0.0
"(592, 180, 90, 270, (1, 1, 1))",0.0,-0.05394669991546852,-0.05412935649999517,-0.05568050496889365,-0.054770212349070396,-0.05474139768386308,0.0,0.0,-0.054770212349070396
"(570, 200, 90, 315, (1, 1, 1))",-0.053563798329752305,-0.05378081698736636,-0.05479861851367551,0.0,-0.0543665905336851,-0.05526577286846249,-0.0546753517864384,-0.054385620302196284,-0.05511584547610613
"(535, 220, 45, 0, (1, 1, 1))",-0.052327327269407364,695.482224171223,-0.05435678559138194,-0.05331391324721233,-0.05435678559138194,-0.05534330885922672,-0.05387164119334632,-0.054788382380658945,-0.055843361993839075
"(430, 260, 90, 315, (1, 1, 1))",-0.051828061465740254,0.0,-0.05328806499904322,0.0,-0.052650757685353836,-0.05360872102345049,-0.05320577594977304,-0.052718962464555846,-0.05340847122496211
"(367, 280, 90, 315, (1, 1, 1))",0.0,-0.051610479147700894,0.0,-0.05209897860240249,-0.05196884154594949,0.0,0.0,-0.05209897860240249,0.0
"(300, 300, 135, 315, (1, 1, 1))",-0.05153053472606281,0.0,0.0,0.0,0.0,-0.05205590965001205,0.0,-0.09830460275237028,-0.05153053472606281
"(233, 320, 180, 0, (1, 1, 1))",0.0,-0.0514132027066045,198.27786638432624,0.0,-0.051111807216165754,-0.0519700176482194,0.0,0.0,0.0
"(170, 340, 180, 45, (1, 1, 1))",-0.05082675572740273,-0.051949782121733436,-0.05289713313073246,0.0,0.0,0.0,-0.05149175717619431,0.0,-0.05194276616765502
"(113, 360, 225, 0, (1, 1, 1))",-0.05220001019116965,0.0,0.0,-0.053006538682027274,-0.05190988448174299,0.0,0.0,-0.052451879210037015,-0.05132991018140074
"(65, 380, 270, 0, (1, 1, 1))",0.0,-0.05223609422854436,0.0,-0.05373084663272514,0.0,0.0,-0.053628457693699005,0.0,-0.051996889535386503
"(30, 400, 315, 45, (1, 1, 1))",0.0,-0.09877885860591637,0.0,-0.05330053048622513,0.0,0.0,0.0,0.0,0.0
"(8, 420, 270, 45, (1, 1, 1))",0.0,-0.05149208605107525,-0.05156000537699617,-0.05325638883361057,-0.052140982073849686,-0.05149208605107525,-0.053488994450477945,0.0,-0.05142084670280805
"(0, 440, 270, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.054094165420764985,-0.05357232094807655,0.0
"(8, 460, 315, 315, (1, 1, 1))",-0.05412328192782567,0.0,-0.0531929110545267,-0.10244862840854138,0.0,0.0,-0.0531929110545267,0.0,0.0
"(30, 480, 270, 0, (1, 1, 1))",0.0,-0.0521065750810409,0.0,0.0,-0.05303872832066672,0.0,0.0,0.0,-0.052718066002790775
"(170, 540, 315, 45, (1, 1, 1))",-0.05264921541513861,0.0,0.0,0.0,-0.05327180985821683,0.0,0.0,0.0,0.0
"(367, 40, 0, 315, (1, 1, 1))",-0.25640979934235386,-0.2603501947279934,-0.2388664560466095,-0.2598987047412379,264.94660841181957,-0.2569634197289084,-0.2560942878837257,-0.2708368457684021,-0.24653613275104286
"(430, 60, 45, 270, (1, 1, 1))",-0.05391684485084596,-0.10515248431157659,-0.05741181384514848,-0.05488151662103903,-0.10712117707881122,-0.11119300260003084,-0.05591497280890195,-0.05488151662103903,-0.05452860226605369
"(487, 80, 0, 270, (1, 1, 1))",-0.10227399978230556,-0.10491701797670894,-0.09915503896467862,-0.1027072594922172,-0.10548609869344788,-0.05768600663240323,-0.055070079031207524,-0.10768778889544664,-0.02917959258106476
"(570, 120, 315, 315, (1, 1, 1))",-0.10136932031265583,-0.1001717755045798,-0.10122212520987402,-0.1048942399806432,-0.09968805512836422,-0.07531489471699407,-0.10122212520987402,-0.106248140102947,3018.8057242387276
"(592, 140, 315, 0, (1, 1, 1))",-0.10001117512446339,-0.10118713878386001,-0.05435991642836962,-0.1044168242818927,-0.057749060302164146,-0.054464162225681984,917.4419051482726,-0.0544013138991087,-0.05541866621929712
"(600, 160, 270, 45, (1, 1, 1))",0.0,0.0,-0.055959599783789865,38.70087093253496,-0.05421365771466982,-0.0550475748929173,-0.05330633366734031,0.0,0.0
"(592, 180, 270, 45, (1, 1, 1))",15.783435785179874,-0.054770212349070396,-0.05568050496889365,-0.05283818097712605,7362.709119739776,0.0,0.0,0.0,0.2471439220567847
"(570, 200, 225, 45, (1, 1, 1))",0.0,-0.05546786804519302,0.0,0.0,0.0,-0.05530327791757007,-0.09965857049907029,2874.5428351224527,-0.054385620302196284
"(535, 220, 270, 0, (1, 1, 1))",-0.05241359039448856,-0.05280436729649066,0.0,1425.5930544885855,-0.051944740308067755,-0.053061653219190597,-0.051241095743175716,-0.052327327269407364,-0.05331391324721233
"(487, 240, 315, 45, (1, 1, 1))",0.0,-0.052474310095936394,-0.05332717517623933,4874.0419411312905,-0.052769655098684615,0.0,-0.05296352215432755,0.0,0.0
"(430, 260, 0, 0, (1, 1, 1))",13690.633820930683,0.0,0.0,547.8659647678102,0.0,0.12525665469474487,-0.052186269731540204,0.0,-0.05422031049582959
"(367, 280, 45, 45, (1, 1, 1))",0.0,-0.05273358111088532,-0.05295544664514919,-0.05273358111088532,0.0,-0.05400207221226862,-0.05295544664514919,0.0,0.0
"(300, 300, 45, 0, (1, 1, 1))",0.0,-0.05187401589740479,0.0,-0.05116088506450453,-0.05224678797235052,0.0,-0.05128340033821244,0.0,0.0
"(233, 320, 90, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05173126331000314,-0.05215041739884836,-0.051111807216165754,-0.0514132027066045
"(170, 340, 135, 315, (1, 1, 1))",-0.05096836868825329,0.0,-0.05127126422151415,0.0,0.0,-0.05082675572740273,-0.052996696762238185,0.0,0.0
"(113, 360, 90, 0, (1, 1, 1))",0.0,0.0,-0.05188886952117621,0.0,-0.05102548211279571,-0.05173307249301656,1000.0,-0.05033458291884016,-0.05144081387849442
"(65, 380, 135, 45, (1, 1, 1))",0.0,-0.051460868200693205,-0.0518508123279139,9282.024703925985,0.0,-0.052049232670478375,-0.09745401434614531,0.0,6.531901658677528
"(30, 400, 135, 0, (0, 1, 1))",-0.1455819714541356,-0.1467498425866942,-0.14639402087320671,-0.18632871343497187,-0.14388372757247828,-0.18196421308687483,-0.18213245182391502,-0.1816209481563718,-0.21392627406344103
"(8, 420, 180, 45, (0, 1, 1))",-0.053284732171660035,-0.05306139804032711,-0.05238336373650596,-0.053020999760645685,-0.05243136213441999,-0.05147561142851788,-0.053847975844796996,-0.053020999760645685,-0.05190452164576669
"(0, 440, 135, 90, (0, 1, 1))",0.0,-0.10196221917825699,0.0,0.0,-0.05258342251958667,-0.05153756787605693,0.0,-0.051687481119083535,0.0
"(8, 460, 90, 90, (0, 1, 1))",-0.05545037882289458,0.0,-0.05352928539490223,-0.05463040323966818,-0.05394261096857298,-0.052869501997054126,0.0,-0.052869501997054126,-0.051829523406971334
"(30, 480, 90, 45, (0, 1, 1))",-0.05591972998917824,0.0,-0.054941908187909505,-0.0550011555170927,-0.054941908187909505,-0.05429507783574272,-0.053923869665739754,0.0,-0.053238422997560764
"(65, 500, 45, 0, (0, 1, 1))",-0.11158943155206597,-0.056481659210501994,-0.05617405333285052,-0.10574733355626219,0.0,0.0,-0.05468145871924299,0.0,-0.10511100878251785
"(113, 520, 90, 315, (0, 1, 1))",-0.05484614109541822,-0.05588179798181136,-0.05647699307223802,-0.058596883192766396,-0.05496245646567249,-0.05566420849055377,-0.05281101405792865,-0.05388484916940442,-0.054574968605454445
"(170, 540, 135, 0, (0, 1, 1))",0.0,-0.05608167282212986,-0.056258523606437794,0.0,-0.055001003878238156,-0.055218178182656036,0.0,-0.05421875073942755,-0.054277948643056
"(233, 560, 90, 45, (0, 1, 1))",-0.05723716362046957,-0.057346285083469506,-0.05679623126267628,-0.056549860397860134,0.0,0.0,0.0,-0.05578220629571377,-0.05544042211073244
"(300, 580, 45, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 315, 0, (1, 1, 1))",-0.19035952467211942,-0.14795781142851153,-0.19011890736555884,-0.19211437478905058,-0.23252949569218406,-0.1545565178383192,-0.1475103822579969,-0.15834913924172578,-0.1612986137943879
"(570, 120, 0, 45, (1, 1, 1))",141.55450219311956,538.8334362101084,101.89658367329002,7439.131659220134,1374.6925326991523,0.8110519702152358,424.37330813908636,4.936965113908506,-0.026910603055176896
"(592, 140, 315, 90, (1, 1, 1))",0.0,385.349498215376,0.0,-0.054464162225681984,-0.05513420448703184,0.3863913096217516,-0.05541866621929712,-0.1063528940193654,-0.055899584281711934
"(600, 160, 315, 45, (1, 1, 1))",-0.05310764884305705,2238.2007067745044,-0.0550475748929173,-0.05330633366734031,-0.054359823970418,-0.0549991292624846,-0.05433347052625002,-0.055334855104799276,-0.05586158373817871
"(592, 180, 270, 0, (1, 1, 1))",-0.05319900709980424,32.61566895071491,547.836048820639,223.7135845139398,15.462117327311317,10206.678430373893,1413.805454859394,115.27477459320701,2198.376119521528
"(535, 220, 225, 90, (1, 1, 1))",0.0,-0.055876407772041836,-0.05622819032868024,-0.053892954260961995,-0.054829324859271195,-0.055258231815179096,0.0,0.0,2.0445848613293816
"(487, 240, 180, 90, (1, 1, 1))",0.0,-0.05594016169277316,-0.05615760416572157,-0.0544137419695941,-0.05533424627529976,-0.055728698793960287,0.0,-0.054293587627961486,-0.05478198587181914
"(430, 260, 135, 90, (1, 1, 1))",-0.0546615195596651,0.0,0.0,-0.05451087370051205,-0.055329960820367896,0.0,-0.05380067315604359,-0.05475253492820398,0.0
"(367, 280, 90, 45, (1, 1, 1))",-0.05273358111088532,0.0,0.0,-0.05295544664514919,0.0,-0.05463267437622791,-0.05273358111088529,-0.0477290895676033,0.0
"(300, 300, 135, 0, (1, 1, 1))",0.0,0.0,-0.10134975563997206,0.0,-0.05205590965001205,-0.05317350140593805,0.0,6.059642792015764,0.0
"(233, 320, 135, 45, (1, 1, 1))",0.0,-0.05272317485590259,-0.05332717517623933,0.0,-0.05253604809388789,0.0,0.0,-0.0519700176482194,-0.05305869067717024
"(170, 340, 90, 45, (1, 1, 1))",-0.051782478511729214,-0.052112489718015964,0.0,-0.05127126422151415,0.0,0.0,0.0,0.0,0.0
"(113, 360, 45, 45, (1, 1, 1))",-0.052422221682986485,0.0,0.0,-0.051855124210533704,0.0,0.0,-0.05102548211279571,0.0,-0.05223571288993948
"(65, 380, 90, 90, (1, 1, 1))",-0.05184752854955781,0.0,0.0,-0.051460868200693205,-0.0518508123279139,0.0,0.0,0.0,0.0
"(8, 420, 0, 45, (1, 1, 1))",0.0,0.0,-0.05142084670280805,0.0,-0.05246859288195919,0.0,0.0,0.0,-0.05142084670280805
"(0, 440, 45, 90, (1, 1, 1))",0.0,-0.05158923500082999,0.0,0.0,0.0,-0.050705910542927383,0.0,-0.051570695267176614,0.0
"(8, 460, 0, 90, (1, 1, 1))",-0.05266618063141039,-0.05154675861479159,0.0,0.0,0.0,0.0,-0.052557409910552744,-0.051905868291094885,-0.050964253977299846
"(30, 480, 45, 90, (1, 1, 1))",-0.05302131879325518,0.0,0.0,0.0,-0.05228899890051303,-0.05135682066150388,-0.05228899890051303,-0.05218318977776059,-0.05178408719789958
"(65, 500, 90, 135, (1, 1, 1))",-0.05277137389587774,0.0,-0.050735492725186376,0.0,0.0,-0.051374981158494315,0.0,0.0,-0.05196514279494229
"(113, 520, 90, 180, (1, 1, 1))",0.0,0.0,-0.05091771747670198,0.0,-0.0517866228495569,-0.050657048971872,0.0,0.0,0.0
"(170, 540, 90, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.051368554767260745,-0.05236085338396153,0.0,0.0
"(233, 560, 90, 270, (1, 1, 1))",0.0,-0.052554793129199875,-0.05366678077828109,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 580, 45, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 315, 45, (1, 1, 1))",-0.14805744243614563,-0.1508452091581407,-0.14872891004301578,2.570931152064201,-0.10680141257100484,-0.14931654456034926,-0.10628902939010922,-0.16135327205780237,-0.10982014448055497
"(487, 80, 0, 90, (1, 1, 1))",-0.058878015307211096,0.24219949248369624,-0.1046331501592943,-0.059662405973282595,-0.05555156009057999,-0.055622154356509426,-0.05594440217386113,-0.05662913001192066,-0.05668736295110225
"(535, 100, 0, 135, (1, 1, 1))",-0.05502107487765678,0.0,0.0,0.0,0.0,-0.05520120439953781,-0.05687418855760199,-0.056882546470416,0.0
"(570, 120, 0, 180, (1, 1, 1))",0.0,-0.054762616138612746,0.0,0.0,0.0,0.0,0.0,-0.05631588319957031,0.0
"(592, 140, 45, 180, (1, 1, 1))",-0.055899584281711934,-0.05521272685429771,-0.05414076460572603,0.0,0.0,0.0,-0.05777663073905675,0.0,-0.05613492927247359
"(600, 160, 0, 225, (1, 1, 1))",-0.054493791340815695,0.0,-0.05244835566047598,-0.0550475748929173,-0.05396828302692284,-0.05310764884305705,-0.10662945591051669,-0.0550475748929173,-0.05421365771466982
"(570, 200, 0, 135, (1, 1, 1))",-0.0543665905336851,-0.054385620302196284,-0.05383409100293323,-0.05526577286846249,0.005036666738557412,-0.054385620302196284,-0.05632076085126441,-0.05619852287220936,-0.05546786804519302
"(535, 220, 45, 180, (1, 1, 1))",-0.054621455356756325,-0.053892954260961995,0.0,0.0,-0.054978556485374044,0.858448395615053,-0.05649946732073389,0.0,-0.054829324859271195
"(487, 240, 90, 225, (1, 1, 1))",0.0,0.0,-0.052474310095936394,0.0,0.0,-0.05332717517623933,0.0,0.0,-0.05371579014077991
"(430, 260, 135, 270, (1, 1, 1))",0.0,-0.052718962464555846,0.0,-0.054299314610451524,0.0,0.0,-0.054307198063746356,-0.05321652152851084,0.0
