,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(430, 60, 225, 0, (1, 1, 0))",0.0,0.0,0.0,0.0,-0.0517246236531031,0.0,0.0,0.0,-0.05220630412940811,-0.05257555707765946,-0.05336268761296939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05298608979145482,0.0,0.0,0.0,-0.052781976412957926,0.0,0.0,-0.052470354344292466,0.0
"(430, 60, 180, 315, (1, 1, 0))",-0.05305780071597024,0.0,0.0,-0.05281086162310314,0.0,0.0,-0.05214019077939215,-0.05122172309514122,0.0,0.0,0.0,0.0,0.0,-0.05257555707765946,0.0,0.0,-0.05147205662771967,0.0,0.0,0.0,0.0,0.0,-0.05298608979145482,-0.05385646739956943,-0.05217025380129525,0.0,0.0
"(367, 40, 225, 315, (1, 1, 0))",0.0,-0.0519573706026827,0.0,0.0,171.81688363505816,0.0,0.0,2899.325755531511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05257555707765946,0.0,0.0,0.0,0.0,-0.050944197494613916,0.0,0.0
"(487, 80, 225, 270, (1, 1, 0))",0.0,0.0,-0.05257555707765946,0.0,-0.05207362485977333,0.0,0.0,0.0,0.0,-0.054212679100597766,0.0,0.0,-0.05326481231372546,0.0,0.0,0.0,-0.05111043540713546,0.0,0.0,0.0,0.0,0.0,-0.052346355143603314,0.0,-0.052346355143603314,0.0,0.0
"(487, 80, 180, 225, (1, 1, 0))",0.0,0.0,0.0,-0.054980510148511914,0.0,0.0,0.0,-0.053191070168969436,-0.02857487176408411,-0.05573996285411945,-0.05467635792558208,0.0,0.0,0.0,0.0,-0.054212679100597766,0.0,0.0,0.0,0.0,-0.05412315932781513,0.0,0.0,0.0,0.0,0.0,-0.052346355143603314
"(487, 80, 225, 180, (1, 1, 0))",-0.055414881610114236,0.0,-0.0540381925065184,-0.05437557438659538,-0.0540381925065184,0.0,0.0,0.0,77.69711215136225,-0.05573996285411945,0.0,-0.054212679100597766,-0.05467635792558208,0.0,0.0,0.0,0.0,0.0,-0.056027067842251234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 80, 225, 135, (1, 1, 0))",0.0,-0.055414881610114236,-0.054980510148511914,0.0,-0.05437557438659538,0.0,0.0,0.0,-0.05295544664514919,0.0,0.0,0.0,0.0,0.0,-0.054212679100597766,-0.05385646739956943,-0.05378267977785954,-0.05318198758621508,0.0,0.0,0.0,0.0,0.0,-0.054393596645839495,0.0,0.0,-0.053421822947140415
"(430, 60, 315, 225, (1, 1, 0))",0.0,0.0,-0.051141864388154414,0.0,0.0,0.0,0.0,0.0,-0.05122887386968175,0.0,0.0,0.0,0.0,-0.05147205662771967,0.0,-0.05336268761296939,78.25963456077619,0.0,0.0,-0.05217025380129525,0.0,0.0,0.0,0.0,-0.05385646739956943,-0.052781976412957926,0.0
"(487, 80, 45, 135, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,-0.054459227194432934,-0.056165689221355376,0.0,-0.05522510490395393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 90, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.8746906702945,-0.05336268761296939,0.0,0.0,2.167268979247048,0.0,0.0,-0.054375574386595384,0.0,-0.05493466886819395,0.0,0.0,0.0,-0.054548450850414786,-0.05640785131186023,0.0,-0.05467635792558208
"(367, 40, 135, 315, (1, 1, 0))",0.0,0.0,-0.053444971465146235,-0.052790240704038566,0.0,0.0,0.0,0.0,0.0,58.339316143914154,0.0,0.0,0.0,0.0,0.0,0.0,-0.05220238822406889,-0.05284641931869569,-0.05336268761296939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 20, 90, 0, (1, 1, 0))",9826.950291356445,0.0,0.0,-0.05242125892467908,-0.053444971465146235,8.832940926192032,0.0,0.0,0.0,0.0,879.4820128368378,-0.05411528700622389,0.0,0.0,-0.05446422108680121,-0.05235714695856778,-0.053129356853635935,-0.05422944491275348,0.0,0.0,1.6562453650562476,-0.05306173824254671,22.19661980774332,0.0,0.0,0.0,-0.054797091140985986
"(300, 20, 135, 45, (1, 1, 0))",0.0,0.0,-0.0550350552780151,-0.053129356853635935,0.0,0.0,-0.05235714695856778,0.0,-0.05438322108443625,-0.053444971465146235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055096355836478296,0.06691357181397753,-0.05371783292840288,0.0,0.0,-0.05284641931869569,0.0,0.0
"(300, 20, 180, 0, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126592643085079,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05220238822406889,0.0,0.0,0.0,0.0,0.0
"(367, 40, 270, 45, (1, 1, 0))",0.0,0.0,0.0,0.0,8163.728792863417,-0.05235714695856778,0.0,1718.7840446736298,791.3331820479666,-0.0517246236531031,-0.05284641931869569,0.0,0.0,702.7939306262596,427.1996111422092,1003.9389954781963,0.0,679.0253979213464,0.0,0.0,-0.10285515597537663,0.0,0.0,-0.05336268761296939,0.0,484.3328419557217,0.0
"(430, 60, 270, 90, (1, 1, 0))",0.0,-0.0537155640106454,-0.05409767292594867,1541.9181317513057,0.0,0.0,0.0,0.0,-0.05284641931869569,0.0,0.0,0.0,0.0,0.0,-0.053408629385752415,0.0,-0.05367361296717167,0.0,0.0,0.0,0.0,-0.053390746662036914,-0.05385646739956943,0.0,-0.05403891876711685,0.0,-0.05385646739956943
"(487, 80, 270, 90, (1, 1, 0))",0.0,0.0,0.0,0.0,-0.05336268761296939,0.0,0.0,38.653133357396705,0.0,-0.05385646739956943,0.0,-0.05467635792558208,-0.053390746662036914,-0.05385646739956943,-0.05378267977785954,-0.05403891876711685,-0.05423223673352723,-0.05385646739956943,0.0,-0.054912441642012186,-0.0549519484941427,0.0,0.0,-0.05412315932781513,0.0,-0.05470763059694022,-0.05428416281726095
"(535, 100, 225, 135, (1, 1, 0))",-0.05563800616890628,-0.05573996285411945,0.0,-0.054548450850414786,0.0,0.0,-0.05385646739956943,-0.053782679777859534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05342182294714042,0.0,-0.05622936257089081,0.0,0.0,0.0,-0.054523550640478785,0.0,0.0,0.0
"(570, 120, 225, 180, (1, 1, 0))",0.0,0.0,0.0,0.0,-0.054393596645839495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05347545368893911,0.0,0.0,0.0,0.0,-0.10573373724568004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 225, 225, (1, 1, 0))",0.0,-0.054393596645839495,0.0,-0.054393596645839495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05360492930047953,0.0,0.0,0.0,0.0,0.0,0.0,-0.053509995150911496,0.0,0.0,0.0,0.0
"(592, 140, 225, 225, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052503512861396415,-0.05171145301938033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09991647781597554,-0.051982581605766055
"(600, 160, 270, 225, (1, 1, 0))",0.0,-0.10166899078673183,0.0,0.0,0.0,-0.05190423828099472,-0.05382189353005617,-0.05276161610496119,0.0,0.0,0.0,0.0,-0.053699449785097234,-0.05258761990314503,-0.051982581605766055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052448455745870814,0.0,0.0,-0.052775468766548,-0.052686823662048514
"(592, 180, 315, 225, (1, 1, 0))",0.0,0.0,-0.051982581605766055,-0.05387678078073608,-0.052839327509344634,0.0,0.0,0.0,0.0,-0.05355952158602878,0.0,0.0,0.0,0.0,0.0,0.0,-0.05385331575919572,0.0,0.0,-0.0521873101926308,0.0,0.0,0.0,0.0,-0.054616560160747,0.0,0.0
"(592, 180, 0, 225, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05588959075402268,0.0,0.0,-0.053788235540756624,0.0,-0.052686823662048514,0.0,0.0,-0.0537910347696926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05368885155985205,0.0,0.0,0.0,0.0
"(600, 160, 45, 180, (1, 1, 0))",0.0,-0.054801896113931284,0.0,0.0,-0.05582818936635118,0.0,-0.05729072430093982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057338254386039886,-0.056432828965643486,-0.055373744991930415,-0.05584820459696669,-0.05480962750477315,0.0,0.0,-0.0558068600617864,-0.05480962750477315,0.0,0.0,0.0
"(592, 180, 45, 225, (1, 1, 0))",-0.054878008679494,0.0,0.0,0.0,-0.054878008679494,0.0,0.0,0.0,0.0,-0.05480962750477315,0.0,0.0,0.0,-0.05480962750477315,0.0,0.0,-0.05526915401865158,0.0,-0.054616560160747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054616560160747
"(592, 180, 90, 225, (1, 1, 0))",-0.05588959075402268,0.0,0.0,-0.056432828965643486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05480962750477315,0.0,0.0,0.0,0.0,-0.054616560160747,0.0,-0.0560869915168693,0.0,0.0,0.0,0.0,0.0
"(592, 140, 45, 180, (1, 1, 0))",-0.055599465533474224,-0.05460038539837541,0.0,0.0,0.0,0.0,0.0,0.0,-0.05517755991691203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05533594314420708,-0.055903196436172455,0.0,0.0,0.0,0.0,-0.054878008679494,0.0,0.0,0.0
"(570, 120, 0, 135, (1, 1, 0))",-0.05470763059694022,0.0,0.0,-0.055762175095724176,0.0,0.0,-0.05669846815849922,0.0,-0.055343528556353605,0.0,0.0,0.0,-0.056119793333290514,0.0,0.0,0.0,0.0,0.0,-0.05529918517383201,0.0,0.0,0.0,0.0,0.0,-0.05726469328803568,-0.05679979866187178,-0.05582818936635118
"(535, 100, 90, 90, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05644992381261583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05704028564516327,0.0,-0.05704028564516327,0.0,0.0,0.0,0.0,0.0
"(430, 60, 90, 90, (1, 1, 0))",0.0,-0.055096355836478296,-0.054797091140985986,0.0,0.0,0.0,-0.054797091140985986,-0.05550218882714466,0.0,0.0,-0.03429897340256868,0.0,0.0,0.0,0.0,0.0,0.0,-0.05601770290188223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 20, 90, 90, (1, 1, 0))",0.0,0.0,0.0,0.0,-0.0550350552780151,0.0,-0.05422944491275348,-0.055005767273334435,-0.05521544516795186,-0.05411528700622389,0.0,0.0,0.0,-0.0550350552780151,0.0,-0.05422944491275348,-0.055005767273334435,0.0,0.0,-0.055096355836478296,0.0,-0.055096355836478296,-0.05561208726136735,0.0,-0.054797091140985986,-0.05550218882714466,-0.05561002408612434
"(300, 20, 45, 45, (1, 1, 0))",-0.05259073040584503,919.946209367065,0.0,516.6387462656463,0.0,566.7229993419622,-0.053444971465146235,-0.05446422108680121,-0.1045666050282287,-0.05259073040584503,-0.053255936547119145,834.5597365505273,963.6378202141132,972.4869617653943,0.0,40.919957894971105,-0.05446422108680121,0.0,977.1389101695247,0.0,0.0,8886.550676805113,5.188876047637378,-0.055096355836478296,0.0,-0.055096355836478296,0.0
"(300, 20, 135, 90, (1, 1, 0))",0.0,0.0,-0.055005767273334435,0.0,0.0,0.0,0.0,0.0,0.0,-0.05446422108680121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055096355836478296,0.0,0.0,0.0,0.0,-0.05561002408612434,0.0,0.0,-0.05509244478521447
"(300, 20, 90, 225, (1, 1, 0))",0.0,0.0,0.0,0.0,-0.05333759945242537,-0.05235714695856778,-0.05480730346802243,0.0,-0.052790240704038566,0.0,0.0,0.0,0.0,0.0,0.0,-0.05480730346802243,-0.053885508046100296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05409767292594867,-0.053057800715970244
"(300, 20, 90, 180, (1, 1, 0))",966.8326609437526,0.0,0.0,0.0,0.0,0.0,0.0,-0.05480730346802243,0.0,0.0,0.0,-0.05235714695856778,-0.10451095781933543,0.0,0.0,0.0,-0.05480730346802243,0.0,0.0,0.0,-0.05284641931869569,0.0,0.0,0.0,-0.05561002408612434,0.0,0.0
"(300, 20, 90, 135, (1, 1, 0))",0.0,0.0,-0.053459117360168736,0.0,0.0,-0.05438322108443625,-0.055005767273334435,0.0,0.0,0.0,-0.05422944491275348,0.0,-0.0550350552780151,0.0,0.0,0.0,0.0,0.0,148.66625306647975,-0.054797091140985986,0.0,-0.05561208726136735,0.0,0.0,0.0,0.0,-0.05509244478521447
"(300, 20, 45, 135, (1, 1, 0))",0.0,438.50954534202805,-0.05235714695856778,0.0,678.063740640642,0.0,-0.0550350552780151,-0.10451095781933543,38.76732279190921,7815.94362091608,0.0,0.0,-0.05446422108680121,0.0,-0.053459117360168736,0.0,0.0,-0.05438322108443625,0.0,0.0,0.0,0.0,0.0,0.0,-0.057740953253754175,-0.05550218882714466,0.0
"(300, 20, 45, 90, (1, 1, 0))",0.0,0.0,-0.053129356853635935,-0.0381520967621355,0.0,0.0,26.618363555282322,0.0,-0.055005767273334435,8950.731445367774,0.0,602.0822486440342,0.0,0.0,284.97802520609133,0.0,-0.0550350552780151,0.0,-0.05392721842841106,0.0,0.0,0.0,0.0,-0.054797091140985986,-0.055096355836478296,-0.05561208726136735,0.0
"(300, 20, 0, 135, (1, 1, 0))",-0.05242125892467908,-0.05235714695856778,-0.0519573706026827,0.0,-0.053129356853635935,0.0,0.0,0.0,0.0,0.0,-0.09947857922127877,0.0,0.0,-0.053129356853635935,0.0,-0.05446422108680121,-0.05422944491275348,-0.053459117360168736,0.0,6961.159814982252,0.0,0.0,131.51977620701692,0.0,-0.055096355836478296,-0.054797091140985986,-0.053955411776318435
"(367, 40, 0, 45, (1, 1, 0))",-0.05155984613784458,9044.568722856491,791.3363342724831,0.0,-0.053255936547119145,0.0,0.0,785.8989064798758,644.0152056660793,0.0,0.0,-0.05306173824254671,977.1389101967358,0.0,619.7713034391393,0.0,-0.054780900332683014,0.0,0.0,0.0,0.0,0.0,688.1149097369822,0.0,0.0,-0.05540559725335701,0.0
"(367, 40, 45, 45, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,794.678866968021,766.4765310755499,-0.05446422108680121,0.0,0.0,0.0,-0.05410260874514089,8481.404025827695,756.2757295308866,767.8688951823246,0.0,-0.055096355836478296,-0.05561208726136735,0.0,0.0,92.54871271921873,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 45, 0, (1, 1, 0))",0.0,-0.05259073040584503,0.0,10261.898920719974,0.0,786.9798279876628,515.0127711090139,0.0,0.0,2062.5499200923578,0.0,732.8917420534617,-0.0528181967957743,0.0,468.12948627438266,0.0,95.71491922855299,439.7354166014159,0.0,880.1967522761879,756.196216743033,27.67341739231892,0.0,663.6524734832299,-0.10197986463762618,-0.06399926623401261,47.500352649479375
"(300, 20, 0, 0, (1, 1, 0))",0.0,0.0,-0.052138869426710935,1085.76903790009,-0.05259073040584503,9168.89673432515,977.0930702577139,-0.053255936547119145,746.804221952168,967.5157512208087,960.5468706354112,-0.052138869426710935,0.0,0.0,1670.8091957119004,0.0,961.1938715379446,772.1562265851022,1209.5255288092255,0.0,0.0,0.0,-0.053223913344580966,0.0,810.0641272236763,872.0399440956949,737.4677090291794
"(300, 20, 45, 0, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,515.0127711090139,0.0,-0.05446422108680121,2062.9611720101707,-0.05259073040584503,0.0,974.3118863379648,0.0,-0.05411528700622389,-0.05242125892467908,933.0899769481141,-0.05446422108680121,11221.951300964014,1030.4449713063912,0.0,0.0,0.0,0.0,-0.05306173824254671,124.80234717877875,0.0
"(300, 20, 90, 315, (1, 1, 0))",0.0,0.0,-0.053255936547119145,-0.05235714695856778,0.0,0.0,-0.14306155230794454,0.0,0.0,0.0,6960.1248669516535,0.0,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052846419318695693,0.0
"(300, 20, 90, 270, (1, 1, 0))",0.0,0.0,0.0,-0.05333759945242537,0.0,-0.05242125892467908,0.0,0.0,-0.05235714695856778,0.0,-0.05156650648859543,0.0,0.0,0.0,0.0,-0.053885508046100296,0.0,-0.05235714695856778,0.0,-0.05220630412940811,-0.0528181967957743,-0.0537155640106454,30.08351627674658,0.0,-0.027284615166369937,0.0,0.0
"(367, 40, 45, 315, (1, 1, 0))",0.0,0.0,0.0,0.0,977.09307121095,0.0,0.0,474.58065868539353,519.6703847075163,0.0,0.0,0.0,511.71828597219985,0.0,9088.685395224506,-0.05284641931869569,-0.05306173824254671,0.0,191.84901774223687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05472221862125338
"(300, 20, 45, 315, (1, 1, 0))",2134.1437738092686,11447.77851760281,192.88360777551063,0.0,4041.5286883276635,-0.053255936547119145,-0.05235714695856778,118.6856891072235,855.3616929834229,0.0,-0.05155984613784458,790.2458634256554,0.0,1029.8144081155904,1066.7752440850409,-0.14188786825771868,555.9820192739365,2015.3427474021757,1377.6170649846126,0.0,0.0,709.9521961830856,811.8253711982665,879.3572872850511,0.0,0.0,5.2835960549672905
"(367, 40, 90, 315, (1, 1, 0))",0.0,4004.7480191144437,-0.053255936547119145,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05306173824254671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05367361296717167,0.0,0.0,-0.05336268761296939,-0.054290176830297965
"(430, 60, 90, 315, (1, 1, 0))",0.0,0.0,0.0,-0.05284641931869569,0.0,-0.05410260874514089,0.0,0.0,0.0,315.4733840896631,0.0,0.0,-0.05336268761296939,0.0,-0.05472221862125338,0.0,-0.05336268761296939,0.0,0.0,0.0,0.0,0.0,-0.05423223673352722,0.0,0.0,0.0,-0.054817630232954516
"(367, 40, 90, 270, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052790240704038566,0.0,0.0,0.0,0.0,-0.0537155640106454,0.0,0.0,0.0,0.0,-0.05284641931869569,-0.05336268761296939,976.2846612975907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 40, 90, 225, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05284641931869569,0.0,0.0,0.0,0.0,0.0,-0.05409767292594867,-0.05305780071597024,-0.054459227194432934,3.9094146332976543,0.0,-0.05522510490395393,0.0,0.0,-0.055414881610114236,0.0,0.0
"(367, 40, 45, 225, (1, 1, 0))",0.0,-0.05126592643085079,0.0,0.0,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053955411776318435,0.0,0.0,0.0,-0.0537155640106454,0.0,0.0,-0.052260294443085435,0.0,0.0,0.0,0.0,0.0,0.0,-0.05336268761296939
"(300, 20, 0, 225, (1, 1, 0))",0.0,0.0,1206.4673308291428,0.0,0.0,568.7320351110609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.711967916548,0.0,0.0,0.0,-0.05284641931869569,0.0,0.0,0.0,0.0,0.0
"(367, 40, 0, 180, (1, 1, 0))",162.76089884691794,0.0,0.0,-0.10094577802190828,0.0,0.0,0.0,0.0,0.0,0.0,-0.05220238822406889,0.0,0.0,-0.05284641931869569,0.0,0.0,0.0,0.0,0.0,0.0,-0.05147205662771967,0.0,0.0,0.0,0.0,0.0,-0.05336268761296939
"(300, 20, 315, 90, (1, 1, 0))",0.0,-0.05235714695856778,248.92326752515766,655.8522960141441,1503.4682091296954,365.14758084101004,9265.972173055083,775.6764986483424,1093.6742387371062,-0.05156650648859543,540.413506116551,97.33426288304456,2340.0072623482974,1722.1286555692582,449.1255222765148,1670.8091957207814,2186.5845495562075,560.2707936404698,1309.9503154087304,27.665233671593967,197.66029657367133,924.640205956624,1876.2927475445656,1257.3043775956926,1466.1287554563207,1260.2031118708055,0.0
"(367, 40, 0, 90, (1, 1, 0))",0.0,8196.961984867688,0.0,879.3732608824034,791.3821473054056,0.0,0.0,0.0,0.0,0.0,-0.05306173824254671,546.4102978017592,0.0,715.0043101615861,0.0,0.0,0.0,-0.054797091140985986,-0.053457564771755166,-0.05367361296717167,0.0,0.0,0.0,353.8333534040989,0.0,0.0,-0.055347242634107764
"(367, 40, 315, 90, (1, 1, 0))",790.0789223312294,0.0,0.0,927.3484523049834,8101.913555704533,0.0,870.0491765898556,0.0,-0.053129356853635935,0.0,0.0,0.4172902905991917,581.8505753174861,699.3426366383051,0.0,36.64094487028,405.1485719633181,0.0,0.0,0.0,0.0,0.0,105.88613208319065,0.0,-0.05455897870675922,0.0,-0.054290176830297965
"(300, 20, 315, 135, (1, 1, 0))",0.0,0.0,-0.052804223324543854,-0.05242125892467908,0.0,-0.0519573706026827,-0.053444971465146235,0.0,0.0,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16355707891056,0.0,0.0,0.0,4824.776537865133,-0.05410260874514089,-0.05371783292840288,0.0
"(300, 20, 270, 90, (1, 1, 0))",-0.05235714695856778,0.0,-0.053885508046100296,-0.05156650648859543,-0.05235714695856778,0.0,0.0,0.0,305.1443518132601,-0.05235714695856778,117.21094349252304,-0.053885508046100296,0.0,0.0,0.0,0.0,7558.521377032303,0.0,0.0,0.0,-0.10278557855930248,-0.05220630412940811,0.0,16.02999648422397,-0.0528181967957743,666.6959499835709,-0.05284641931869569
"(300, 20, 225, 45, (1, 1, 0))",0.0,-0.053459117360168736,0.0,0.0,-0.05235714695856778,0.0,3613.441230745705,0.0,0.0,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517246236531031,-0.05284641931869569,-0.0537155640106454,0.0,722.3852183408532,0.0
"(367, 40, 225, 45, (1, 1, 0))",0.0,0.0,0.0,-0.05126592643085079,0.0,-0.05333759945242537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05122887386968175,-0.05220630412940811,-0.05284641931869569,-0.05336268761296939,-0.054459227194432934,0.0,0.0,0.0,0.0,-0.0518794799001395,0.0,0.0
"(367, 40, 270, 0, (1, 1, 0))",0.0,0.0,0.0,10362.58503689356,0.0,0.0,0.0,0.0,0.0,-0.05122172309514122,-0.0517246236531031,0.0,0.0,728.7836273531005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050753739420289504,251.8979322136234,0.0,0.0,-0.05274940519623342,0.0
"(367, 40, 315, 270, (1, 0, 0))",-0.2044785771151196,-0.2096414820524224,235.58575139827337,405.630666690525,3236.5444633787215,-0.25200470343254583,-0.2121832685426812,306.1907864576346,-0.2451897341390305,23.22674937210002,503.48021832916004,-0.20869016441008933,-0.20789432284400144,672.1863139179275,-0.2458664925742456,-0.211502414671922,-0.2494541348549979,90.12526825042605,-0.2028188356817312,72.68922178089827,-0.23878764307491546,308.1005264992349,160.53913442540886,-0.2384983295479575,-0.2469417909558706,306.18572773163487,-0.24035624412505255
"(300, 20, 315, 0, (1, 0, 0))",261.8931046498249,-0.20790800691788905,-0.201804412403544,-0.2516619363813933,-0.20402587128300945,-0.195090918827844,-0.2096562816168413,-0.2002473252493141,-0.20423804477363525,-0.21360447486849587,-0.20798784308697485,-0.1980621076614905,-0.20623932794822888,-0.19967766738582787,-0.19489095513649088,-0.16222197980661346,-0.20071447970717335,-0.20408362701203173,-0.21264958976139992,-0.20705470382747104,-0.20992512433381824,-0.20507588668088395,-0.1928474897991269,-0.19594849426382935,-0.2002235409760175,-0.2062892839448054,-0.15853670050588595
"(430, 60, 315, 270, (1, 0, 0))",-0.16326407637530005,-0.20041392472303088,-0.20868523136100087,-0.16043539361675205,18.60996084846247,-0.16236269294561015,-0.1595980245517294,-0.1884109542837892,-0.20502733010234536,-0.16255591100404027,-0.15935435709236612,-0.20343074373972653,-0.15972010868792005,-0.2034310591535906,2220.2050334725404,-0.15951265849692278,-0.20752884435073196,-0.2052631929306199,-0.20624808212682488,-0.19822474981679228,-0.195037202129986,-0.19909800164180874,-0.2030330581916404,-0.19256141706639487,-0.1992053640480635,220.14812681469797,-0.2022159371878709
"(367, 40, 270, 315, (1, 0, 0))",-0.32958262678463734,29.365044939577825,-0.30043189612157245,136.53932095423133,230.51827323039828,-0.25368321045764225,-0.2108977714686595,614.7147721492674,-0.2422617007382659,-0.2075459423740612,-0.243999661768806,-0.24653591319323875,105.51326267958198,340.3380361625856,664.4866152538502,247.9059713213318,47.68160812833135,2.2738771069082544,-0.25059433487682065,0.2762862044292105,-0.2426211401503381,-0.2073195248648529,420.30612805221796,79.6315344862879,-0.20801323380704975,-0.24942224920912706,3979.4077280264833
"(430, 60, 315, 0, (1, 0, 0))",-0.161167778064895,-0.20732649788486224,-0.15854061474647274,-0.20869494237954606,45.87891042220602,-0.20816334639789852,-0.20816060118534532,-0.20666383971452698,-0.15874064521769987,4488.75375646358,41.81402037553902,-0.20657818558369995,305.2122066840389,-0.20557586577908776,-0.15786873321716166,361.37114567519404,-0.15707304584869905,0.037524071110863116,-0.24192543123173327,-0.1958026401378147,-0.15947123223406826,-0.1928061856289124,-0.19474046505874704,-0.2062420702332981,466.3130924123409,30.900615181121136,3.4123448076120835
"(430, 60, 315, 45, (1, 0, 0))",-0.11346288398352855,-0.1589576072915951,-0.1619066341848083,-0.1544555348527008,-0.15737100854682262,-0.1602972802208007,-0.15624316122184742,-0.11090295088839094,-0.16164227316287258,-0.1567090650046226,-0.15928242881191285,-0.1621949868747039,-0.2057957423817133,-0.153450033383204,-0.16086712106977544,-0.15704991813556454,-0.1602723627081506,-0.1538348675030627,-0.15694571498118634,-0.15091946494124495,-0.15381437629742736,-0.1561059900200779,-0.15898129759617907,-0.1530007509054773,-0.15837300751577954,-0.16150108182133688,-0.15463145801045391
"(487, 80, 0, 0, (1, 0, 0))",-0.15810691468169835,-0.1628771935897925,-0.15849457037524725,-0.15931783489960974,-0.15746586274097915,-0.16036979936983828,619.4695938151997,-0.15539648667708938,-0.2032077221831558,-0.14991581566300208,-0.15618504627555374,-0.1067888383231268,-0.15620172958174186,-0.15855395285842325,-0.10839876038368453,-0.10680141257100484,-0.10839876038368453,-0.110454241793334,-0.15480731522883484,-0.15689822203426107,-0.1073741809377221,-0.15242616755400135,-0.10696387732758288,-0.15371585920654368,-0.10738663342290293,-0.10909463101126927,-0.10629436413033616
