,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(367, 40, 45, 90, (1, 0, 0))",-0.31714901951022045,-0.47116086040465416,-0.459221449602599,-0.45825676200141674,-0.4607478098834502,-0.4617907472432674,-0.4607827454356608,-0.4632213655816922,-0.4381943712601819,-0.46938973178382726,-0.458897924442232,-0.4584176060087932,-0.4594446994038749,-0.4617546570557658,-0.46250390233981925,-0.4617184591113973,-0.46427888844329934,-0.4653528099492278,-0.4575636426111018,-0.45974623839816076,-0.4342581216536433,-0.46051494198333986,-0.46271220759818243,-0.4632681317181371,-0.4627495990059999,-0.43892808650521653,-0.4523449962278878
"(300, 20, 315, 135, (1, 0, 0))",-0.4587516498892832,-0.4613610892819131,-0.46320525544139346,-0.6027014772823661,-0.44497614130323104,-0.45937160080590583,-0.4575872467777662,-0.6075661490632265,-0.5849354607215609,-0.5848439467098709,-0.5869174839907787,-0.46423367266622384,-0.5911657773533608,-0.458737812316809,-0.45941759394901693,-0.45755700622716017,-0.4589411414485731,-0.4586811812452406,-0.4589577649819679,-0.4612360974540529,-0.46024884961694335,-0.44363936323782305,-0.4589290177210291,-0.45902545618457957,-0.4584982580558955,-0.45960785008154714,-0.4589715548270021
"(367, 40, 270, 90, (1, 0, 0))",-0.4589617321715002,-0.5992611245402865,-0.31119372003805645,-0.4556564591607303,-0.458737812316809,-0.4610839776674167,-0.45239631541661074,-0.4567696555041519,-0.4587602466730639,-0.45919385913573907,-0.4621161957215645,-0.4642397827500719,-0.45599458844702984,-0.4589781571940351,-0.4610311012470839,-0.4530228253119839,-0.4572028098392059,-0.4589954513732565,-0.4594238971291102,-0.4623188832419701,85.9816831503822,-0.45638788477725145,-0.45915493804844354,-0.46025185606308794,-0.5894844877560177,-0.5927676297944974,-0.4593986937152179
"(300, 20, 315, 45, (1, 0, 0))",-0.6253663228550101,-0.7385753338615061,-0.6080327223189126,-0.5963220855921286,-0.6013460267541749,-0.605269478132413,-0.6225423179295109,-0.5791201313235573,-0.582503374685533,137.99790867826135,-0.5901651991553598,-0.6079042387241458,-0.6087039944673406,-0.6013460267541749,-0.5810512593710225,-0.5977543808858385,-0.600225137580926,-0.5930205800749428,-0.7571742712573972,-0.6047887081851635,-0.5838830194305495,-0.6086415965105649,-0.5789809677492864,-0.6053031391181378,-0.5996203812446853,-0.58128592551859,-0.5946983786939997
"(300, 20, 315, 90, (1, 0, 0))",-0.45557952891731,-0.4585215854896336,-0.5764397068208719,-0.6016969893295915,-0.4565195519976002,-0.5714403942671245,-0.45444422166453546,-0.5823590275662414,-0.5839818029826334,-0.4807165720620052,-0.4585663753128618,-0.5748613354045241,-0.6018961904688789,-0.5921745245697696,-0.5716191816930422,-0.4544957919803635,-0.45729140987197237,-0.5841506085208555,-0.45581031615109946,-0.45878749628816656,-0.4609401978615674,-0.6028125165290223,-0.45706273717472956,-0.5945262041512633,-0.45583825767639086,-0.4583675261524526,-0.4594750114129523
"(300, 20, 0, 45, (1, 0, 0))",-0.4755818527238626,-0.7350065469470084,-0.45650418316207864,-0.5870290779344566,-0.6030706019727721,-0.45721245911088715,-0.6032511446550347,-0.5704329388026058,-0.4713525435877779,-0.6097437386152231,-0.6018396300829381,-0.45646007444193515,-0.5991229966984556,-0.5896289208743756,-0.45721456419615847,-0.6015856954632183,-0.5814033644292622,-0.5734934700373756,-0.6087732668089778,-0.6013928486685831,-0.4570571453398967,-0.5987359273680853,-0.6047062679413746,-0.4584823408598514,-0.604152947079599,-0.45882881736488795,-0.5749921683714824
"(367, 40, 45, 0, (1, 0, 0))",-0.4622134069996415,-0.5996047527855113,-0.489405771402048,-0.601874861583361,-0.5641126398719676,-0.5825298541094225,-0.6057927000622378,-0.6070603699439088,-0.5857216258154258,-0.4623500432857276,-0.4672147738081305,-0.6050128481485836,-0.6013261561139593,-0.6049118218655143,-0.6072132740772251,-0.6062854148709615,-0.4583973064222468,-0.4601278598222017,-0.5988206738434603,-0.5678019280739929,-0.6042892642413086,-0.6034687162703187,-0.6042440251540764,-0.4596049315952414,-0.5727733378239634,-0.5849786693141144,-0.5763695451224811
"(367, 40, 90, 45, (1, 0, 0))",-0.45490358807791104,-0.4581617145172575,-0.46064633286697976,-0.4575213571562022,-0.46086038493267506,-0.46343778180382533,-0.45907729205494235,-0.4619545764970056,-0.46479581122353053,-0.43103190958191934,-0.45935545197048255,-0.4618261585160627,-0.45869990671999317,-0.4617546570557658,-0.4642487952496407,-0.46061111692877016,-0.46269516248867054,-0.46536719933691595,-0.4447956273181122,-0.46056916164693446,-0.5868932362623362,-0.4598071887345801,-0.4626988228672172,-0.465174789162922,-0.46061084144849296,-0.36363111382452307,-0.31239031548909824
"(367, 40, 0, 270, (1, 0, 0))",-0.45804185040202244,-0.6165979008326281,-0.46355988957602723,-0.6060905379437758,-0.6009991000551507,-0.5982633985248891,-0.5716753080490555,-0.6036239492067097,-0.6014052848468895,-0.6068232398699646,-0.4587945381881905,-0.4870884186785655,-0.5803245355255249,-0.6014988157725963,-0.5985469132268451,-0.6068536163828013,-0.6034019417695782,-0.5668776886107523,-0.5804402763512133,-0.6023901605044906,-0.5989332562982908,-0.5814342712440108,-0.5998607426190433,-0.5978348483777596,-0.4584098523673733,-0.5685036915836081,-0.5681179735093541
"(300, 20, 270, 180, (1, 0, 0))",-0.4641599181271532,-0.4650254887292483,-0.4753047076704579,-0.4613181197866759,-0.46225152911179646,-0.46159440647960126,-0.47019965942291253,-0.46052536323123505,-0.49487074862885627,-0.4640659673510263,-0.464939123087697,-0.46389946064657694,-0.46139110792210186,-0.46225152911179646,-0.4615388894180098,-0.6064292411273915,-0.48489543839106153,-0.46023957998695636,-0.464237194703301,-0.4646120184523751,-0.4633075520365313,-0.46114044689097766,-0.4616769603319253,-0.46058870437902766,-0.46023168688275545,-0.4592190280036178,-0.596360179440814
"(367, 40, 270, 135, (1, 0, 0))",-0.46201329784696765,-0.45039832995944096,-0.3116974157685634,-0.5953660661204037,-0.4613502398521395,-0.462352270298141,-0.4440097650738448,-0.45885959153791356,-0.4595691957199205,-0.46217804202946045,-0.4642489481430272,-0.31139226754895,-0.4591987583504471,-0.46124951322940255,-0.46174788927569843,-0.4572720610554038,-0.4589106493003746,-0.4592496411353265,-0.46231090279354603,-0.46331806070058773,3.1869139600093304,-0.4594814334660044,-0.4611929333758333,-0.46133919694679626,-0.4579213500350241,-0.45942778520310734,-0.45910189396702317
"(367, 40, 270, 180, (1, 0, 0))",-0.3111235142320074,-0.3116302334529847,-0.46405439632269435,-0.4613755376280897,-0.4623783299666594,-0.3349880503245961,-0.45886779369602215,-0.4616311329630419,-0.44571618688392045,-0.31113313854795155,-0.3113871095397607,-0.4634203830970226,-0.46131614643195434,-0.46180255840882944,-0.46081923523796964,-0.46019478007739933,-0.45927050584552587,-0.33158681056597517,228.88946888013098,-0.4381888146201362,-0.4627997970801693,-0.4476056851047158,-0.46142207110631334,-0.45998848304750506,-0.4594368982555104,-0.45910106080327706,-0.4571263155659772
"(430, 60, 225, 180, (1, 0, 0))",-0.3126449850694544,-0.31268274484640757,-0.4381716775610909,-0.3374300237860943,-0.3115039470772331,-0.3232272019063246,-0.3213490853935741,-0.44920836722633894,-0.32089688344156175,-0.31285790739668246,-0.312716824524542,-0.31138403479627985,-0.31129002356096824,-0.3113788417986057,-0.310258732837136,-0.30923897292623337,-0.44896301826411167,-0.3345782344541476,308.5613544739954,-0.3128066073962516,-0.3112940844589276,-0.3113580654676078,-0.3113431621521079,-0.31006290699372807,-0.4478081990409293,-0.3092286457187362,-0.3079408795145765
"(300, 20, 270, 225, (1, 0, 0))",-0.4639427312165038,-0.4638390543456532,-0.4614688399575923,-0.46213496763958584,-0.5983142864748823,-0.6192975229541489,-0.609315548115852,-0.5943296938635141,-0.6063817614864396,-0.5905659748978089,-0.46383677125107703,-0.4625896891803036,-0.4621013162093134,-0.4613098684797603,-0.6091072351080942,-0.6091697236972751,-0.5849892276997143,-0.4926574051803325,-0.5900682768723908,-0.46323750067577407,50.25752009552526,-0.4615640246742343,-0.6102557946182611,-0.6117670975850161,-0.5952892712592375,-0.6063163064809723,-0.5010707034126305
"(300, 20, 225, 315, (1, 0, 0))",-0.7254184943887391,-0.6090552326181892,-0.7313031912559933,-0.725856381429737,-0.6078129618561406,-0.6060849525956766,-0.6181728260491998,-0.6279943628077249,-0.6107400980637473,-0.690194582951465,-0.7108098688037017,-0.6072652220235517,-0.6114391581746401,-0.7425161424651211,-0.727769186356109,-0.7422956614836277,-0.6281099322377015,-0.6266727239418487,-0.6905513872536502,-0.7234929422454309,-0.719510891476816,-0.6091685101929194,-0.606983581503476,-0.7376433157911131,-0.6071879524080418,-0.7829293604189425,840.5432993889792
"(487, 80, 90, 270, (1, 0, 0))",-0.433286293282899,-0.45656575823566625,-0.33083164973041,-0.3099377015446615,-0.4594865458754726,-0.46023567394553355,-0.31119101417322514,-0.3091500585027097,-0.45953608344075536,-0.30819676684241015,-0.45594749491426156,-0.4428019619904543,-0.3101947554497224,-0.3082142180758677,-0.4588634076256062,-0.31129917964458165,-0.3092696664166692,-0.3082311886927828,-0.4341792506704659,-0.45655424527753996,-0.44481935343492274,-0.4368320670244387,-0.30854072436323915,493.2260841843412,-0.3114705136130654,-0.3094421285550828,-0.4467741140624674
"(535, 100, 180, 270, (1, 0, 0))",-0.311478730328861,-0.30942310812341944,-0.3082731038988938,-0.2972649280540932,-0.16922066768225194,-0.16847405266445478,-0.32228684239710986,-0.3080378933019574,-0.3062627987967662,16.274259117393452,-0.3094861351287064,-0.3086012585552527,-0.31124652734238456,-0.30919600476110326,-0.30793499234596133,-0.30986593149668196,-0.3077236876080508,-0.30621333627819913,-0.15662802534695186,-0.3095836106690727,-0.3088385954719305,-0.2972214114096665,-0.30910952693456434,-0.3079824302802924,-0.3096948216270331,-0.3074500814248639,-0.30608596628547907
"(535, 100, 270, 270, (1, 0, 0))",-0.3099179975163541,-0.30787367332162274,-0.30619318650432514,-0.30787367332162274,-0.30577999846396353,-0.32892380470741267,-0.30614162352826363,-0.3040181682795854,-0.32727216722616714,-0.30976155434648156,-0.43312516610321306,-0.30610251494588797,-0.47024002630647155,-0.3055399134629645,209.26126847166867,-0.30610251494588797,-0.32859489097908623,-0.452067994532497,-0.3360478650865941,-0.4328429909155339,-0.4432135433008437,304.3260187557406,-0.42976044795511004,-0.30392256562134723,-0.43083396999007184,-0.30394547869179955,3731.217449929159
"(570, 120, 225, 225, (1, 0, 0))",-0.31284521293659806,-0.31125200887788,-0.1553748767643735,-0.15645404076872638,-0.1696281202745495,42.418189506442985,-0.1553748767643735,-0.168373914178791,-0.16738189866234113,-0.1572921074982907,-0.311198658927285,-0.44757411707682193,-0.15643232179456132,-0.15564082847863928,-0.30764744842568725,-0.2339783610750759,-0.30763211568726856,-0.30547249993692743,-0.2987869338920004,-0.31108110983014414,4295.061143167557,-0.15637045384869772,-0.15554524052458119,-0.3073653238720726,0.6207765965581598,-0.3073740395290153,-0.3052789802653204
"(592, 140, 270, 270, (1, 0, 0))",-0.3096341710187973,-0.3075724786008097,-0.30614182378437294,-0.30757701223095013,-0.30540015673362236,-0.3163814768162097,-0.3061685225351372,-0.30404121684963814,3223.260127677245,-0.30934649977169326,-0.3073086332824283,-0.3059820160746287,-0.30730509657387994,-0.3051710249590448,-0.16652369175406256,-0.3059876466390675,-0.30396650775136336,-0.1662123762756718,-0.29526892653659176,-0.29319688146779066,-0.2919944310685928,-0.29319688146779066,-0.41520517287949193,-0.16634828803372811,-0.2919944310685928,-0.3037315271339063,-0.2896964722724499
"(592, 140, 225, 270, (1, 0, 0))",-0.15643232179456132,-0.15535836393794167,-0.15476515517253536,-0.15564082847863928,-0.30763062953288967,-0.3061916800617501,-0.16839249424935818,-0.30545684732326667,-0.16655549323138422,-0.15637045384869772,-0.2950752253719456,95.56085261370498,-0.15554524052458119,-0.3073653238720726,-0.30218303920475914,-0.3073526529090356,-0.30525759364534066,-0.30389384127381813,-0.15624968483496118,-0.15518609476816114,-0.29389330128379737,-0.15540469817715358,-0.29319688146779066,-0.30576484298643836,-0.29319688146779066,-0.3048406291916532,-0.30379086352033857
"(592, 140, 135, 270, (1, 0, 0))",-0.15616855125024168,-0.1552012043995378,-0.1550210748776568,-0.15662802534695186,-0.1555956389105703,-0.1552012043995378,0.0,-0.15535836393794167,-0.15476515517253536,-0.1561968815722602,-0.15525559614051263,-0.1551334702228392,-0.15661220204113424,-0.15559554270725676,-0.15525559614051263,-0.15637045384869772,-0.15530275019576084,-0.15476261613861275,-0.31053559481202014,-0.15521272685429774,-0.15513420448703186,-0.1565203802412179,-0.15551449104038229,-0.2949041810231656,-0.15624968483496118,-0.15518609476816114,-0.15468068488620915
"(600, 160, 135, 315, (1, 0, 0))",-0.15525559614051263,-0.1551334702228392,-0.15594815914401552,-0.15559554270725676,-0.15525559614051263,-0.1559104799895081,-0.15530275019576084,-0.15476261613861275,-0.15525559614051263,-0.15521272685429774,-0.15513420448703186,-0.15597520737861337,-0.15551449104038229,-0.1552127268542977,-0.15589958428171194,-0.15518609476816114,-0.2871023288377411,-0.15521272685429774,-0.15504757489291732,-0.1549991292624846,-0.1558615837381787,-0.15532890897212576,-0.15504757489291732,-0.15575627447262494,-0.15498668093425158,-0.2935382035475498,-0.15504757489291732
"(600, 160, 90, 270, (1, 0, 0))",-0.16913313105444927,-0.15437409789501438,-0.15442611144691054,-0.1561968815722602,-0.15525559614051263,-0.1551334702228392,-0.15661220204113424,-0.15559554270725676,-0.15525559614051263,-0.15521272685429774,-0.15435991642836963,-0.154464162225682,-0.2966563656176998,-0.15521272685429774,-0.15513420448703186,-0.1565203802412179,-0.15551449104038229,-0.1552127268542977,11.301376599303957,-0.15421365771466983,-0.154359823970418,-0.15595959978378987,-0.15504757489291732,-0.1549991292624846,-0.1563314399239647,-0.15532890897212576,-0.15504757489291732
"(592, 140, 90, 270, (1, 0, 0))",-0.1552012043995378,-0.16816791524794425,-0.15426847907849328,-0.42321677388815493,-0.1552012043995378,-0.1550210748776568,-0.15662802534695186,-0.1555956389105703,-0.16917420805218394,-0.15525559614051263,-0.15437409789501438,-0.15442611144691054,-0.1561968815722602,-0.294985632666974,744.9551995101106,-0.15661220204113424,-0.15559554270725676,-0.15525559614051263,-0.15521272685429774,-0.15435991642836963,-0.154464162225682,-0.1561349292724736,-0.15521272685429774,-0.15513420448703186,-0.1565203802412179,-0.15551449104038229,-0.1552127268542977
"(600, 160, 45, 315, (1, 0, 0))",-0.15327480274203897,0.0,-0.15432482358409805,-0.15437409789501438,-0.15442611144691054,0.0,-0.15525559614051263,-0.1551334702228392,-0.15594815914401552,-0.15325638883361054,2647.3144564772247,-0.15440131389910872,-0.15435991642836963,-0.154464162225682,-0.15541866621929712,-0.2949041810231657,-0.29475498852536053,-0.15597520737861337,-0.2909045328018084,-0.15330633366734034,-0.15433347052625002,-0.15421365771466983,-0.154359823970418,-0.15533485510479927,-0.15504757489291732,-0.1549991292624846,-0.1558615837381787
"(600, 160, 45, 0, (1, 0, 0))",-0.3052411718191781,-0.15432482358409805,-0.15535823705780294,-0.15442611144691054,-0.15535823705780294,-0.15640013804628905,-0.1551334702228392,-0.15594815914401552,-0.15701430260622218,3561.0766450661936,-0.15440131389910872,-0.15541866621929712,-0.154464162225682,201.05291092320937,-0.1564495667530046,-0.15513420448703186,-0.15597520737861337,-0.15703648374149404,-0.2912820339679466,-0.15433347052625002,-0.15533485510479927,-0.154359823970418,-0.15533485510479927,-0.1563558915926947,-0.1549991292624846,-0.1558615837381787,-0.15691951939638848
"(592, 140, 90, 45, (1, 0, 0))",386.3037296780331,-0.15622788947820454,-0.156874188557602,-0.15580231466618324,-0.156874188557602,-0.1576146964698486,-0.15581238462658914,-0.156882546470416,-0.1577298881138794,-0.15535823705780294,-0.15640013804628905,-0.15701430260622218,-0.15594815914401552,-0.15701430260622218,-0.1577267056262082,-0.1559104799895081,-0.15698292104614456,-0.15780510586908345,-0.29529546581666455,-0.1564495667530046,-0.15703648374149404,-0.15597520737861337,-0.15703648374149404,-0.15772633842992853,-0.15589958428171194,-0.15697346993722794,-0.15777663073905676
"(600, 160, 45, 45, (1, 0, 0))",-0.15432482358409805,-0.15535823705780294,-0.15594815914401552,-0.15535823705780294,-0.15640013804628905,-0.15701430260622218,-0.15594815914401552,0.0,-0.1577267056262082,0.0,-0.15541866621929712,-0.15597520737861337,-0.15541866621929712,-0.1564495667530046,-0.2983693191088387,0.0,-0.15703648374149404,-0.15772633842992853,-0.29323359399987503,-0.15533485510479927,-0.1558615837381787,-0.15533485510479927,-0.1563558915926947,-0.15691951939638848,-0.1558615837381787,0.0,-0.15759228697937464
"(600, 160, 0, 315, (1, 0, 0))",448.7772183979283,2947.684257417821,301.88281027669706,1138.7732615159698,611.086045687528,1007.4656507540944,267.7026776383543,1650.4581906583637,2570.902692111529,302.41096177825165,1088.2298467003409,404.3974854245987,1235.271791129505,1641.9542404180013,1132.2443298216572,229.7803244826002,229.1568532631912,1003.00389954548,5307.041496416328,506.4568723984207,855.137215166107,1142.9360255077975,1476.2358421590543,122.31803856312112,132.46806775719406,28.76772578139441,264.40567746279487
"(592, 140, 45, 315, (1, 0, 0))",-0.3050228381164094,-0.30490125749084895,101.98003800782737,5.202825909270886,-0.30713231856909373,728.7119910567887,-0.1552012043995378,-0.1550210748776568,-0.15580231466618324,208.56010104389227,260.951190074803,-0.15432482358409805,152.00264038055184,814.8075818086068,-0.15535823705780294,-0.15525559614051263,220.97199736750088,-0.08747782330988184,-0.30498820051343656,4774.797261351398,253.25199336776706,-0.15435991642836963,216.6899299718146,-0.15541866621929712,-0.2949041810231657,-0.29475498852536053,-0.15597520737861337
"(570, 120, 45, 0, (1, 0, 0))",314.0365238482878,-0.3062007115950224,-0.4597075212609826,-0.30658147105746353,3.665415287653781,-0.15594440217386116,330.3369730531749,-0.30964982683770126,-0.15662913001192066,204.97403026362463,60.47490998995355,-0.30878196475654485,-0.014272196238009016,386.1849628744936,39.35681906649937,-0.30850205458760344,134.208705270342,-0.2980609582594438,-0.16708250178189232,-0.3069296796939675,-0.30906481352688997,-0.3071969737440374,4295.76397847207,20.808125415219877,319.31304309566724,158.86376110236964,-0.43947439486369366
"(487, 80, 135, 270, (1, 0, 0))",-0.31009433784531437,-0.45960764201776017,-0.33296747281032213,-0.31129481747094134,-0.3092347468424016,-0.3341073045992097,-0.31137735189300575,-0.321946863527365,-0.4592890197065509,-0.31032391459132525,-0.44632962839148604,-0.4588883056015971,-0.31137757332226623,-0.30931966133807565,-0.30825661323220044,-0.3112789651569582,-0.3092954722850565,-0.44671932907111084,-0.31049896499239504,-0.3085724866551878,1952.107643100043,-0.31149805638206113,-0.3094573632286415,-0.5723330193000165,-0.3111723374132447,-0.3091288627616923,-0.4583455606160447
"(592, 140, 270, 315, (1, 0, 0))",-0.15455177725182892,-0.3061964422049435,-0.306688101277346,-0.3054004609119698,238.3272392485187,-0.1669785503127167,-0.1664591709545588,-0.1661347620397624,-0.30481580137553466,-0.15445493661913196,-0.30600345716727295,-0.1541948323770741,181.70607000257718,-0.30391675434427046,-0.3049671040495647,-0.44007431253955687,-0.3034254265816283,-0.30510208709107256,-0.15431414814094246,-0.30573180252185683,2845.278279356204,-0.41520517287949193,-0.2900111751244634,-0.29118713878386004,-0.30372200256636867,-0.2896964722724499,-0.4417766531222197
"(592, 140, 315, 315, (1, 0, 0))",720.7833439822523,174.00446045252517,805.7660223608318,233.3146441989293,2016.0785588188567,464.86620478112656,125.55806617166246,490.5999699053544,718.6872293761497,757.0394645835029,856.5941669509381,97.29186128778542,480.5081989399265,1477.128926342008,190.977959740133,853.7248327810265,794.098520612996,1791.6869707278365,66.1750701339319,727.530134514362,1330.7899311862668,598.1394271302559,938.833248018929,245.43066291933422,1523.7510727547956,4774.803376767919,265.3894157590056
"(570, 120, 270, 270, (1, 0, 0))",-0.15571152336516683,-0.30787373260403317,-0.3062028637478338,-0.30781502064492966,-0.30572919997997827,-0.30403575922281934,-0.3061982801333316,18.91068364074032,-0.302942400959586,2906.328737325692,-0.3075724786008097,-0.3060781210144043,-0.3075724786008097,-0.30536644580253375,-0.3040022044984979,-0.3061118319454929,-0.30404121684963814,-0.3032720645909046,6.273163172725014,-0.30729569473223145,-0.292192914392284,-0.30720935841604136,67.02019522303934,-0.4276139565150595,-0.292192914392284,-0.3039091469578439,-0.30340057001254545
"(570, 120, 270, 225, (1, 0, 0))",-0.17036370072139095,6.1417694563001355,-0.30777856255131625,37.93032261799441,-0.16844724259475985,-0.16744730490892815,-0.30795148301265474,-0.1676468089841193,-0.3051527815590362,-0.15643232179456132,3433.9412022187544,-0.3074890937760042,-0.309104993304424,-0.3075580367311396,-0.3053576076739338,-0.2940537948278172,-0.30608596628547907,-0.30404121684963814,-0.15637045384869772,-0.3094242303293891,3.2425845990687945,-0.2950752253719456,-0.29346437957635074,-0.30511429915234645,-0.3078896876608934,-0.292192914392284,-0.30391675434427046
"(600, 160, 270, 135, (1, 0, 0))",-0.1561968815722602,0.0,-0.15637045384869772,-0.15525559614051263,-0.15559554270725676,0.0,0.0,-0.15525559614051263,0.0,-0.1561349292724736,-0.1565203802412179,-0.15624968483496118,-0.2949041810231657,0.0,-0.15518609476816114,-0.15513420448703186,-0.15521272685429774,-0.15468068488620915,-0.15595959978378987,-0.1563314399239647,-0.15605096329469226,0.0,-0.15532890897212576,-0.15498668093425158,0.0,-0.15504757489291732,-0.1544937913408157
"(600, 160, 315, 180, (1, 0, 0))",-0.15559554270725676,-0.15530275019576084,-0.15445493661913196,-0.15525559614051263,-0.30797760611583935,-0.15378574441699158,-0.1559104799895081,-0.15525559614051263,-0.1541948323770741,-0.15551449104038229,-0.15518609476816114,-0.15431414814094246,-0.15521272685429774,-0.3077068469239116,6.229831249829581,-0.15589958428171194,-0.15521272685429774,-0.16793549685250955,-0.15532890897212576,-0.15498668093425158,-0.1541084199984274,-0.15504757489291732,-0.1544937913408157,-0.29161929684685645,-0.15575627447262494,-0.15504757489291732,-0.15396828302692286
"(592, 140, 270, 180, (1, 0, 0))",-0.15662802534695186,-0.15643232179456132,-0.15564082847863928,-0.43564142896526403,-0.15535836393794167,-0.16829811671850778,-0.1552012043995378,-0.15476515517253536,-0.16780228869625813,-0.15661220204113424,-0.15637045384869772,-0.15554524052458119,-0.15559554270725676,-0.2950752253719456,-0.16835588091485384,-0.15525559614051263,-0.15476261613861275,-0.15378574441699158,20.994383093480053,-0.2968744011864263,-0.15540469817715358,-0.15551449104038229,-0.15518609476816114,-0.15431414814094246,-0.15521272685429774,-0.15468068488620915,-0.16747038119213042
"(600, 160, 225, 180, (1, 0, 0))",-0.15757672199938072,0.0,-0.17028011380136232,0.0,0.0,-0.15554524052458119,-0.15559554270725676,-0.15530275019576084,-0.16819230807239602,-0.2992454603002406,-0.15715162742775957,-0.15624968483496118,0.0,0.0,-0.15540469817715358,-0.15551449104038229,-0.15518609476816114,-0.15431414814094246,-0.1573154629649068,-0.15695894403795327,-0.15605096329469226,-0.1563314399239647,-0.15605096329469226,-0.15520112080685813,0.0,-0.15498668093425158,95.90690341279951
"(592, 140, 225, 225, (1, 0, 0))",-0.1572921074982907,-0.15643232179456132,-0.15535836393794167,-0.15643232179456132,451.6743576158634,-0.15455177725182892,-0.15535836393794167,-0.15455177725182892,-0.30547249993692743,-0.1572562809957897,-0.17025872718138255,-0.15530275019576084,-0.15637045384869772,-0.15554524052458119,-0.15445493661913196,-0.2950752253719456,-0.15445493661913196,-0.1671539784951552,-0.15715162742775957,-0.15624968483496118,-0.15518609476816114,-0.15624968483496118,-0.15540469817715358,-0.29319688146779066,-0.15518609476816114,10.839600807002052,-0.30489235942073395
"(600, 160, 270, 270, (1, 0, 0))",-0.15554524052458119,-0.15445493661913196,-0.15378574441699158,-0.15445493661913196,-0.30536839195986815,-0.3040030906604605,-0.292192914392284,-0.3040600488372647,-0.3034827873751478,-0.15540469817715358,-0.15431414814094246,-0.1536812795097857,-0.15431414814094246,-0.30489235942073395,-0.30380027680680816,-0.30573180252185683,-0.16635992506788627,-0.30346688419029544,-0.15520112080685813,-0.1541084199984274,-0.29161929684685645,-0.292805997997012,-0.29070869604340577,-0.28965187575490436,897.6755394946524,-0.28965187575490436,-0.28945080155133296
"(592, 180, 270, 225, (1, 0, 0))",0.0,-0.15540469817715358,-0.15431414814094246,-0.15518609476816114,3800.8712135329392,-0.15321224091494168,-0.15468068488620915,-0.1536812795097857,-0.15263746059182284,-0.15605096329469226,-0.15520112080685813,-0.1541084199984274,-0.15498668093425158,0.0,0.0,-0.1544937913408157,-0.15348384044571392,-0.152448355660476,-0.15578145126076626,0.0,-0.1538440807287237,-0.2939516073727283,-0.1538440807287237,-0.012708385908790443,-0.154209437166468,-0.15319900709980427,0.0
"(600, 160, 270, 180, (1, 0, 0))",-0.15661220204113424,-0.15637045384869772,-0.15554524052458119,-0.15559554270725676,-0.15530275019576084,-0.15445493661913196,-0.15525559614051263,-0.15476261613861275,-0.1676740177496764,-0.1565203802412179,-0.15624968483496118,-0.15540469817715358,-0.15551449104038229,0.0,-0.15431414814094246,-0.15521272685429774,-0.15468068488620915,-0.1536812795097857,0.0,-0.15605096329469226,-0.15520112080685813,-0.15532890897212576,-0.15498668093425158,-0.1541084199984274,0.0,-0.1544937913408157,-0.15348384044571392
"(592, 140, 315, 135, (1, 0, 0))",-0.2948822883591218,-0.1555956389105703,-0.16928699939041683,-0.1550210748776568,-0.1552012043995378,-0.15476515517253536,-0.15580231466618324,-0.15581238462658914,-0.1552012043995378,-0.15525559614051263,-0.15559554270725676,0.14494927992983028,-0.1551334702228392,-0.15525559614051263,-0.30797023230312304,-0.2963015023736295,-0.1559104799895081,-0.15525559614051263,-0.15521272685429774,-0.15551449104038229,-0.15518609476816114,-0.15513420448703186,-0.15521272685429774,-0.3077068469239116,-0.15597520737861337,-0.15589958428171194,-0.2949041810231657
"(600, 160, 0, 180, (1, 0, 0))",-0.15525559614051263,-0.15476261613861275,-0.15378574441699158,-0.1559104799895081,-0.15525559614051263,-0.1541948323770741,-0.15698292104614456,-0.15631588319957032,0.0,-0.15521272685429774,-0.15468068488620915,-0.2919944310685928,-0.15589958428171194,-0.15521272685429774,-0.15414076460572604,-0.15697346993722794,-0.15628041816220442,-0.15521272685429774,-0.15504757489291732,-0.1544937913408157,-0.15348384044571392,-0.15575627447262494,-0.15504757489291732,-0.15396828302692286,-0.1568320518069614,-0.15612076626869298,-0.15504757489291732
"(592, 180, 45, 225, (1, 0, 0))",0.0,-0.15414076460572604,-0.15325638883361054,0.0,-0.15521272685429774,-0.15435991642836963,-0.15717036931178907,-0.1561349292724736,-0.15521272685429774,-0.15504757489291732,-0.15396828302692286,-0.15310764884305705,0.0,-0.15504757489291732,-0.15421365771466983,-0.2983025983801492,-0.15595959978378987,0.0,-0.1547702123490704,603.5510624986362,-0.15283818097712606,-0.15584815339735125,-0.1547702123490704,0.0,-0.15672655717146508,-0.15568050496889366,-0.1547702123490704
