,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(367, 280, 45, 45, (1, 0, 0))",0.0,-0.0538410663080453,0.0,-0.0538410663080453,0.0,-0.055281392571540605,-0.054226642561835216,0.0,0.0,-0.052497878292844746,0.0,0.0,0.0,-0.05422031049582959,-0.10385688716336369,0.0,0.0,0.0,-0.05209897860240255,0.0,-0.05295544664514919,0.0,0.0,0.0,-0.05295544664514919,0.0,0.0
"(430, 260, 45, 90, (1, 0, 0))",0.0,0.0,-0.054621455356756325,-0.05534330885922672,0.0,-0.055709681187377375,0.0,-0.05648723869402847,0.0,0.0,-0.054226642561835216,0.0,0.0,0.0,-0.05513862516320028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546615195596651,-0.05451087370051205,0.0,-0.05529688080645098,0.0
"(430, 260, 0, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,-0.054788382380658945,-0.054621455356756325,0.0,-0.055843361993839075,-0.055709681187377375,0.0,0.0,0.0,0.0,0.0,-0.054043707530398034,0.0,0.0,0.0,0.0,7.513944412623324,0.0,0.0,0.0,0.0,-0.05422031049582959,0.0,0.0
"(487, 240, 45, 135, (1, 0, 0))",-0.05526577286846249,0.0,-0.054385620302196284,-0.05632076085126441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05648723869402847,0.0,0.0,-0.054226642561835216,0.0,-0.05332717517623933,-0.055281392571540605,0.0,0.0,0.0,-0.05594016169277316,0.0
"(367, 280, 45, 90, (1, 0, 0))",0.0,0.0,-0.054043707530398034,-0.05480692078021154,0.0,0.0,0.0,0.0,0.0,-0.05328806499904322,0.0,0.0,0.0,-0.0546615195596651,0.0,0.0,0.0,-0.055329960820367896,0.0,0.0,0.0,0.0,0.0,-0.05384386302973185,0.0,0.0,-0.054687211157424864
"(430, 260, 45, 45, (1, 0, 0))",0.0,-0.10327789262362569,0.0,0.0,-0.05534330885922672,-0.055843361993839075,0.0,0.0,0.0,0.0,-0.0538410663080453,0.0,0.0,0.0,0.0,-0.054226642561835216,0.0,0.0,0.0,0.0,0.0,-0.05328806499904322,-0.05422031049582959,0.0,-0.05360872102345049,0.0,-0.10506407353225686
"(430, 260, 90, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05480692078021154,0.0,0.0,0.0,-0.05332717517623933,0.0,0.0,0.0,-0.05328806499904322,0.0,0.0,0.0,-0.0546615195596651,0.0,0.0,-0.05451087370051205
"(367, 280, 90, 45, (1, 0, 0))",0.0,-0.05480692078021154,0.0,0.0,0.0,0.0,-0.054043707530398034,0.0,0.0,5.879016541637734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05273358111088532,0.0,0.0,0.0,0.0,-0.05463267437622791,0.0,0.0,0.0
"(430, 260, 135, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055281392571540605,0.0,0.0,0.0,0.0,-0.05332717517623933,-0.0544137419695941,0.0,-0.05360872102345049,0.0,0.0,-0.05340847122496211,0.0,0.0,0.0,0.0
"(430, 260, 180, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054829324859271195,0.0,-0.05513862516320028,-0.05594016169277316,0.0,-0.0544137419695941,-0.05533424627529976,0.0,0.0,0.0,0.0,0.0,0.0,-0.052718962464555846,-0.05380067315604359,0.0,-0.05166523456426752,0.0,0.0
"(430, 260, 135, 90, (1, 0, 0))",0.0,0.0,0.0,-0.055709681187377375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544137419695941,0.0,0.0,0.0,-0.05529688080645098,0.0,0.0,0.0,0.0,-0.05380067315604359,0.0,0.0
"(367, 280, 180, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,-0.0544137419695941,0.0,0.0,0.0,0.0,0.0,0.0,-0.055329960820367896,0.0,0.0,0.0,-0.05166523456426752,0.0,-0.05372742614729891,0.0,-0.05384386302973185,-0.10342580811838961,0.0,0.0,-0.054153900093071576,0.0,0.0,0.0
"(367, 280, 135, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05475253492820398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05316112529409425,0.0,-0.10390570119910722
"(300, 300, 180, 45, (1, 0, 0))",-0.05340847122496211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05384386302973185,0.0,-0.05209897860240249,0.0,0.0,0.0,0.0,-0.05316112529409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05153053472606281,0.0
"(233, 320, 225, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052228069591637276,0.0,0.0,0.0
"(170, 340, 225, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051111807216165754,0.0,0.0,243.84975774253095,0.0,0.0,0.0,0.0,-0.05346736650554517,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 225, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05135093884652384,0.0,-0.051111807216165754,0.0,0.0,0.0,0.0,0.0,0.0,-0.051944740308067776,0.0,0.0
"(170, 340, 270, 90, (1, 0, 0))",0.0,-0.05264468638456539,0.0,0.0,0.0,0.0,0.0,0.0,-0.05153053472606281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05096836868825329,0.0,0.0,0.0,0.0
"(113, 360, 270, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05082173702809992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05054505970939787,0.0
"(113, 360, 270, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,251.90453971080882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05190988448174299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 225, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05289240602883791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 270, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,-0.05135093884652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05289240602883791,0.0,-0.052168087046159495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 315, 270, (1, 0, 0))",-0.05314951866410031,0.0,0.0,-0.05218959929943998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05383754542746275,0.0,0.0,0.0,0.0,0.0,-0.052451879210037015,0.0
"(65, 380, 0, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052631711212748455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129158649797121,0.0,0.0
"(30, 400, 45, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,-0.051095095468274204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05144086297204296
"(65, 380, 45, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051095095468274204,0.0,0.0,0.0,-0.051095095468274204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 0, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05190988448174299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129158649797121
"(65, 380, 0, 225, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05096836868825329,0.0,0.0,-0.053006538682027274,-0.05337152941173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330296552457803,0.0,0.0,0.0,0.0,-0.050945123656100516,0.0,0.0
"(30, 400, 45, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051759858945791784,0.0,0.0
"(8, 420, 90, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05248933370938233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 135, 135, (1, 0, 0))",0.0,0.0,0.0,-0.052049232670478375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051759858945791784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05266065308026191,0.0
"(30, 400, 135, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052267901504892224,0.0,0.0,-0.0518508123279139,0.0,-0.051042776476276,-0.052049232670478375,0.0,-0.050945123656100516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 135, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050818669725563696,0.0
"(8, 420, 180, 45, (1, 0, 0))",0.0,0.0,-0.052049232670478375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052453959073431436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 180, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05299803179298961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051721179129869836,0.0
"(30, 400, 225, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129158649797121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519888729504823,0.0,0.0
"(8, 420, 270, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,-0.05171764053223729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519888729504823,0.0,0.0,0.0,0.0,-0.052549971779545304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 225, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053107648843057076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 270, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053903981556167296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 315, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053107648843057076,0.0,-0.053004576864950484,0.0,0.0,0.0,0.0,0.0,0.0,-0.05325638883361057,0.0,0.0
"(8, 420, 0, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051996889535386503,0.0,0.0,0.0,0.0,0.0,-0.05330053048622513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 0, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053004576864950484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 0, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05406242988440564,0.0,0.0,-0.05348899445047794,0.0,0.0,0.0,0.0,0.0
"(0, 440, 0, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357232094807655,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 315, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052823426516559725
"(30, 480, 0, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051905868291094885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 480, 45, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051570695267176614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 90, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050705910542927383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 135, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,-0.05062734022382096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 135, 45, (1, 0, 0))",0.0,0.0,-0.051595365886988875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 90, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051759858945791784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 135, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,-0.052740270346393905,0.0,0.0,0.0,-0.05136166924814726,0.0,0.0,-0.05075988920708825,0.0,-0.05248933370938233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 135, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,-0.052267901504892224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05301737073596263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 225, 135, (1, 0, 0))",0.0,0.0,-0.05402176620248355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05384176975601236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 180, 180, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053431931712349015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 135, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053797662474747945,0.0,-0.05274145120708273,0.0,-0.05261784015228596,0.0,-0.053431931712349015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 90, 90, (1, 0, 0))",0.0,-0.05272317485590259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 45, 90, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054047316930700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051949782121733436,0.0,0.0,0.0
"(113, 360, 45, 135, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051095095468274204,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 90, 270, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052277687039501544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 135, 270, (1, 0, 0))",0.0,0.0,-0.0509405063078944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 90, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052044183214221884,0.0,0.0,0.0,0.0,-0.05129158649797121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 135, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05123341780575818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 90, 315, (1, 0, 0))",0.0,-0.051996889535386503,0.0,0.0,-0.0509405063078944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524685928819592,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 45, 0, (1, 0, 0))",-0.052631711212748455,0.0,0.0,-0.051642457394217814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 45, 315, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044068312712431,0.0,0.0,-0.052422221682986485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 0, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051782478511729214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05273498789142237,0.0,0.0,0.0,0.0
"(113, 360, 45, 0, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 90, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,-0.05157942653197244,0.0,0.0,-0.05269255542179844,-0.05195583483029823,0.0,0.0,324.80332391782304,0.0,8.04360832721874,-0.05078864392500204,0.0,0.0,0.0,0.0,0.0,-0.05139612727363524,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 90, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,-0.051544474119939926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05269255542179844,0.0,0.0,0.0,-0.05269255542179844,0.0,-0.0525422281488013,-0.051854247793284916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 45, 315, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.313323917823,0.0,0.0,0.0,0.0,-0.053397382571556906,0.0,0.0,0.0,0.0,0.0,0.0,-0.05098130759075197
"(65, 380, 90, 0, (0, 0, 0))",0.0,0.0,0.0,0.0,-0.05078864392500204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05179098630904826,0.0,0.0,0.0,0.0,0.0,0.0,-0.05187297047137068
"(113, 360, 90, 0, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051919116586853276,0.0,0.0,-0.05139612727363524,0.0,0.0,-0.05098130759075197,0.0,0.0,0.0,0.0
"(113, 360, 135, 0, (0, 0, 0))",-0.05157942653197244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05280919662674748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054106507737190626,-0.05303872832066662,0.0
"(65, 380, 180, 315, (0, 0, 0))",0.0,0.0,0.0,-0.05488151662103899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052107919431530175,0.0,0.0,-0.05319291105452661,0.0,0.0,0.0
"(113, 360, 180, 270, (0, 0, 0))",0.0,0.0,0.0,0.0,-0.054687614027066914,0.0,0.0,0.0,0.0,0.0,-0.053916844850845906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05463345653573226,0.0,-0.05303872832066662,0.0,0.0,-0.054106507737190626,0.0,0.0,0.0
"(170, 340, 180, 270, (0, 0, 0))",0.0,0.0,0.0,-0.055297637530521665,0.0,0.0,0.0,0.0,0.0,-0.05459555530186705,0.0,0.0,0.0,0.0,-0.10188780407571962,-0.055512156880025136,0.0,0.0,0.0,-0.053916844850845906,0.0,-0.055437015747776645,0.0,0.0,-0.05571287567083233,0.0,0.0
"(113, 360, 225, 225, (0, 0, 0))",0.0,-0.055345533023361475,0.0,0.0,0.0,0.0,0.0,0.0,-0.05480514492766386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 180, 225, (0, 0, 0))",0.0,0.0,0.0,0.0,-0.055297637530521665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054687614027066914,0.0,0.0,-0.05505256473688505,0.0,0.0,0.0,-0.05537610979782688,-0.055437015747776645,0.0,0.0,0.0,-0.05535257391362522
"(113, 360, 225, 270, (0, 0, 0))",0.0,-0.054687614027066914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05535257391362522,0.0,0.0,0.0,-0.0544717388862736,0.0,0.0,0.0,0.0,-0.05562215435650939,0.0,-0.05562215435650939,0.0,0.0
"(170, 340, 180, 315, (0, 0, 0))",0.0,0.0,0.0,-0.05453289693748861,-0.05343708090850657,0.0,0.0,-0.0537427978524476,0.0,-0.05379912508255748,0.0,0.0,-0.054687614027066914,-0.05362516003985243,0.0,0.0,0.0,0.0,-0.053916844850845906,0.0,0.0,0.0,0.0,0.0,0.0,-0.054455188243737254,0.0
"(170, 340, 135, 270, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05343708090850657,0.0,0.0,0.0,-0.05459555530186705,0.0,-0.05269255542179844,0.0,0.0,0.0,0.0,0.0,8.04360832721874,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 320, 180, 315, (0, 0, 0))",0.0,0.0,0.0,-0.05445197546103123,0.0,-0.05276116331987527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052730360447121906,0.0,0.0,0.0,0.0,-0.05362516003985243,0.0,0.0,0.0,-0.05302209099776733
"(367, 280, 180, 315, (0, 0, 0))",-0.054253602648701375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054380399613124866,0.0,0.0,0.0,0.0,-0.05255479312919984,-0.05445197546103123,0.0,0.0,-0.05452700466094423,0.0,0.0
"(430, 260, 135, 270, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,-0.055838006706588485,0.0,-0.05384773697921419,0.0,0.0,0.0,-0.05533048449953372,0.0,0.0,0.0,0.0,0.0,-0.054122097249773765,0.0,-0.052209431883223134,0.0,-0.05398560526585407,0.0,-0.05542184540598451,0.0,0.0
"(367, 280, 180, 225, (0, 0, 0))",-0.056035756165075945,0.0,0.0,0.0,0.0,0.0,-0.05560256642279069,0.0,-0.0543459855651362,-0.05565741931248679,0.0,0.0,-0.055858660790595274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053811057722899285,-0.055635005256320105,-0.05531795847943173,-0.05445197546103123,0.0,0.0,0.0
"(430, 260, 135, 180, (0, 0, 0))",-0.05609358520769467,0.0,0.0,0.0,0.0,-0.055662742381190636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05560256642279069,0.0,0.0,0.0,-0.05566577686203033,0.0,0.0,0.0,-0.055858660790595274,-0.05542184540598451
"(367, 280, 180, 180, (0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05533048449953372,0.0,-0.05524194260798474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05521798202818327,-0.05531795847943173,0.0,-0.05531795847943173,-0.055635005256320105,0.0,0.0,0.0,0.0
"(300, 300, 180, 180, (0, 0, 0))",-0.05566577686203033,0.0,0.0,-0.05565741931248679,0.0,0.0,0.0,-0.05542184540598451,0.0,0.0,-0.05531795847943173,0.0,0.0,0.0,0.0,0.0,0.0,-0.05521798202818327,0.0,0.0,0.0,0.0,-0.05548384175914255,-0.055297637530521665,0.0,0.0,0.0
"(367, 280, 180, 135, (0, 0, 0))",-0.05558743511002622,0.0,0.0,-0.05532387385937298,0.0,-0.056138345068137745,-0.05449772672644493,0.0,0.0,0.0,0.0,0.0,0.0,-0.05565741931248679,-0.055858660790595274,0.0,0.0,0.0,-0.05452700466094423,-0.05521798202818327,-0.05531795847943173,0.0,0.0,0.0,-0.053811057722899285,0.0,0.0
