,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(300, 20, 270, 180, (1, 0, 0))",-0.11212351423200735,-0.11268536844192364,-0.10687047086460923,-0.11017800887602228,-0.11071366046007709,-0.10510412111092038,-0.10838761278707074,-0.10881012774216836,-0.1170981150726286,-0.11210341957904185,-0.11268536844192364,-0.11186401662293208,-0.11011127158398917,-0.11071366046007709,-0.11029660381743675,-0.11757093657195039,-0.109160012652186,-0.16476575597381427,-0.11211411929048784,-0.11238710953976067,-0.11145420662355815,-0.10998739657042728,-0.11034118460480696,-0.10962605756904809,-0.10854136359233979,-0.108652925933093,-0.16049521697489297
"(300, 20, 225, 180, (1, 0, 0))",-0.05706125154139934,-0.057181588262891526,-0.11276527238522849,-0.11219913610454055,-0.10762308297991584,-0.11193275632661705,-0.16401794755181526,-0.11078039775211018,-0.0602288468322186,-0.05706125154139934,-0.057181588262891526,-0.05664372788416623,-0.11222273882546795,-0.11272101848949079,-0.11191334427401511,-0.11010283202703475,-0.10570650998700828,-0.11016640657292817,-0.05713543783680722,-0.05715531140362469,-0.1124842456656728,-0.11218432509653692,-0.11249366474717878,-0.11145420662355815,-0.10506551130799124,-0.11033036164862704,-0.059979841935526405
"(367, 40, 180, 135, (1, 0, 0))",-0.05650385776310643,-0.05710688288629138,-0.05706125154139934,-0.05632129691292712,-0.05706125154139934,-0.057181588262891526,-0.11050033258675462,-0.05638147542941736,-0.05664372788416623,-0.056761387789755695,-0.0572792543102274,-0.05713543783680722,-0.056476214106083694,-0.05713543783680722,-0.05715531140362469,-0.11075004690322646,-0.05637653072335446,-0.05652947977245165,-0.057043406928641044,-0.057481921652800805,-0.05725002533007099,-0.05667003667973306,-0.05725002533007099,-0.05717598123299762,-0.055752557484200674,-0.056424823311274054,-0.05647177979829431
"(430, 60, 135, 180, (1, 0, 0))",-0.056761387789755695,-0.056476214106083694,-0.06042039850181265,-0.06234817103239085,-0.05713543783680722,-0.05637653072335446,-0.05713543783680722,-0.05715531140362469,-0.10740601156765814,-0.057043406928641044,-0.05667003667973306,-0.11100374698508318,-0.057481921652800805,-0.05725002533007099,-0.056424823311274054,-0.05725002533007099,-0.10863436434269548,-0.05647177979829431,-0.0573230492797778,-0.05687652422414189,-0.05591497280890195,-0.0576908094322722,-0.062400826010611636,-0.056505180604572706,-0.057383095837033576,-0.057225459630651,-0.05645522529162799
"(430, 60, 135, 135, (1, 0, 0))",-0.05638541698661973,-0.056761387789755695,-0.056476214106083694,-0.056761387789755695,-0.0572792543102274,-0.05713543783680722,-0.056476214106083694,-0.05713543783680722,-0.05715531140362469,-0.05675061988252357,-0.057043406928641044,0.0,-0.057043406928641044,-0.057481921652800805,-0.05725002533007099,-0.10767306969149282,-0.05725002533007099,-0.05717598123299762,-0.057101814386094255,-0.0573230492797778,-0.05687652422414189,-0.0573230492797778,-0.0576908094322722,-0.057383095837033576,-0.05687652422414189,-0.057383095837033576,-0.057225459630651
"(487, 80, 135, 90, (1, 0, 0))",-0.055885851095181294,-0.05675061988252357,-0.057043406928641044,-0.05608619844403126,-0.057043406928641044,-0.057481921652800805,-0.11082141904442507,-0.05667003667973306,-0.05725002533007099,-0.056285235740940236,-0.057101814386094255,-0.0573230492797778,-0.05640706202837627,-0.0573230492797778,-0.0576908094322722,-0.05588324057307953,-0.05687652422414189,-0.057383095837033576,-0.05662913001192066,-0.057403946446724065,-0.05756589082622006,-0.05668736295110225,-0.05756589082622006,-0.05787369776597724,-0.05610140203555031,-0.05706105237748929,-0.05750392406267876
"(487, 80, 90, 135, (1, 0, 0))",-0.055885851095181294,-0.05608619844403126,-0.10572111574324909,-0.05675061988252357,-0.06203113790554724,-0.05667003667973306,-0.057043406928641044,-0.057481921652800805,-0.10877504812713487,-0.056285235740940236,-0.05640706202837627,-0.05588324057307953,-0.057101814386094255,-0.0573230492797778,-0.05687652422414189,-0.10891379363157781,0.0,-0.057383095837033576,-0.05662913001192066,-0.05668736295110225,-0.05610140203555031,-0.057403946446724065,-0.05756589082622006,-0.05706105237748929,-0.05756589082622006,-0.05787369776597724,-0.05750392406267876
"(367, 40, 45, 90, (1, 0, 0))",-0.10574696627377597,-0.11655990314638531,-0.10851964361006344,-0.10785452767123904,-0.10960959386892258,-0.110358607463976,-0.1095730653892542,-0.11145736425065823,-0.11240042606394696,-0.10670893511132781,-0.10831178462559267,-0.1090084295053369,-0.10870212570000777,-0.1103807506619218,-0.11093630567678711,-0.11031751582199145,-0.11212428989540235,-0.11287636339910215,-0.11631225829381889,-0.10906223840605114,-0.10951093530633778,-0.11403906388401147,-0.1111378479071641,-0.1115515080205656,-0.1111378479071641,-0.10782617777679478,-0.11341196481599514
"(367, 40, 45, 45, (1, 0, 0))",-0.10350853824399839,-0.10566383155914887,-0.10759469996819117,-0.15329979428175516,-0.10781799919157066,-0.10954635902899224,-0.10763113181764272,-0.10954635902899224,-0.11142093240120668,-0.1043410231971289,-0.10657502940585609,-0.10828507826533071,-0.1066380580105741,-0.1086850677297215,-0.1103807506619218,-0.10831506835203197,-0.1053886564108801,-0.1120878580459508,-0.10533546662144762,-0.1074610255891647,-0.10903223186232602,-0.15571730394093986,-0.10964567222941202,-0.11111558012433422,-0.108990136835901,-0.11109852215404795,-0.11278502727460737
"(367, 40, 90, 45, (1, 0, 0))",-0.1146679845549935,-0.10790552973424208,-0.10966059593192562,-0.10263913419681786,-0.10963611631419104,-0.11148398332614352,-0.1700037118715837,-0.11037434741654209,-0.11231289552127552,-0.11095016394708587,-0.10876175690755971,-0.11502885268801027,-0.11270780085284782,-0.1103807506619218,-0.11212438652561918,-0.10904142965592345,-0.11092056572422102,-0.10784663680053583,-0.1075664806016487,-0.10971654933016574,-0.11117521133188615,-0.10412977536256139,-0.11115144026426507,-0.10782617777679478,-0.10953233604357143,-0.11149624008714915,-0.10838247316441799
"(430, 60, 45, 90, (1, 0, 0))",-0.11097797392826847,-0.16137557753604465,-0.05967616687415992,-0.05951143281757777,-0.11041838300944642,-0.11103392189856048,-0.15997816523254269,-0.11217538858862222,-0.11293198399921539,-0.10767330232052072,-0.10912959677120415,-0.10960771532476189,-0.10968664414024218,-0.11121284367941078,-0.11159326869523654,-0.10618311708084446,-0.10782617777679478,-0.057043406928641044,-0.10853130007956739,-0.10981928580459174,-0.11009399225822278,-0.11052010847698998,-0.11192367956001273,-0.1121730582620671,-0.11191027109120708,-0.057101814386094255,-0.0573230492797778
"(430, 60, 0, 135, (1, 0, 0))",-0.10743733762357333,-0.1085892915589754,-0.11778713158108131,-0.10837483555052951,-0.1090723153753274,-0.11763294085135022,-0.11041838300944642,-0.11096719139619104,-0.1598923189500016,-0.11236219793556587,-0.15747438944767586,-0.10863271284728196,-0.10908862486037399,-0.10955460382640132,-0.10886119747774689,-0.11115144026426507,-0.11153210022708002,-0.1106604522391426,-0.10852622956793803,-0.10921421807586768,-0.10873514770496487,-0.10980870802353804,-0.1550114691980103,-0.1091967668424102,-0.11189667873410611,-0.11212972496672358,-0.10617815708885112
"(487, 80, 0, 180, (1, 0, 0))",-0.10884580314732074,-0.10865971367318858,-0.16415672417518967,-0.10962959959864799,-0.10889419762833343,-0.10715767415275282,-0.11158239373996953,-0.11073884591682714,-0.10891215837264413,-0.10922961240629382,-0.15751227470234175,-0.10720064463780915,-0.11012619754869665,-0.10921421807586768,-0.10738134171250084,-0.05640706202837627,-0.11111749358474463,-0.10921421807586768,-0.1095724866551878,-0.10879751439981261,-0.15507320042593087,-0.1106109572428961,-0.10956201412482247,-0.1075519378361081,-0.05668736295110225,-0.1065926638675456,-0.10950739570425191
"(535, 100, 315, 135, (1, 0, 0))",-0.10923118869278284,-0.0554370157477767,-0.055376109797826936,-0.10857266748892262,-0.11625208794469896,-0.05962759663948352,-0.055203590926895786,-0.05535257391362525,-0.05980340188347505,-0.1095724866551878,3.9978359565050927,-0.0553748767643735,-0.059662734317855175,-0.10958945727210298,-0.10395326069373503,-0.11040858696613559,-0.055622154356509426,-0.059914332737285095,-0.10976771255390622,-0.10563171393008358,-0.10518089148208917,-0.10943371107809917,-0.10488228835912183,-0.10405379482781718,-0.05580231466618324,-0.055812384626589134,-0.05520120439953781
"(300, 20, 135, 0, (1, 1, 0))",0.0,0.0,0.0,-0.05235714695856778,0.0,0.0,0.0,0.0,0.0,0.0,-0.05344497146514624,0.0,-0.05235714695856778,0.0,0.0,0.0,-0.05235714695856778,-0.05345911736016874,0.0,-0.05410260874514089,0.0,0.0,0.0,0.0,808.6977870823927,-0.052846419318695693,-0.053955411776318435
"(367, 40, 90, 0, (1, 1, 0))",0.0,0.0,-0.054115287006223894,0.0,0.0,0.0,0.0,0.0,689.9902891734162,0.0,0.0,-0.05478090033268301,-0.05306173824254671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05367361296717167,0.0,0.0,-0.05336268761296939,-0.05429017683029796,0.0
"(430, 60, 135, 315, (1, 1, 0))",-0.052846419318695693,0.0,0.0,0.0,0.0,-0.053717832928402875,0.0,0.0,-0.052846419318695693,-0.05336268761296939,-0.05367361296717167,0.0,0.0,-0.05336268761296939,-0.05429017683029796,-0.05295544664514919,0.0,0.0,-0.05385646739956943,0.0,0.0,-0.053782679777859534,0.0,0.0,0.0,0.0,0.0
"(300, 20, 225, 270, (1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0
"(300, 20, 315, 0, (1, 0, 0))",-0.15859080079984095,-0.15650278576050894,-0.15802657902914236,-0.15512080795483507,-0.15378575628957025,-0.1560520322315359,-0.19223745891782876,-0.14989738694156296,-0.1965802437779125,-0.15840133290234104,-0.1564581671039495,-0.15360371819860213,-0.15521814088561378,-0.19973434082307884,-0.19499220443629722,-0.15392810829137749,-0.14978716332931494,-0.19193335060933847,-0.16955309851118427,-0.1519618482868699,-0.15851331456702045,-0.19611005700555528,-0.1922601091940721,-0.1526437643100657,-0.15393867658993282,-0.19351098015485962,-0.15857045006909623
"(367, 40, 0, 0, (1, 0, 0))",-0.15931911021778178,-0.1541289389064543,-0.15174369988959613,-0.15780726701478134,-0.19171354654106487,-0.1575581782274664,-0.156320183021606,-0.15753182205948915,-0.1605129825850229,-0.15495323239564873,-0.15420128693516694,-0.15269202576389387,-0.1497446608128697,-0.15564370366174768,-0.15887728418353986,-0.152499941228427,-0.15877619991053255,-0.15717763591982958,-0.15430233364695234,-0.1548935775400181,-0.15794960260658236,-0.15491038625209227,-0.15690806139100258,-0.16006736833752358,-0.15811565688089135,-0.15148262864359818,-0.10954718420493903
"(367, 40, 315, 315, (1, 0, 0))",-0.20938006578428575,-0.16219397512357753,-0.1565393238097306,-0.15844684012202342,-0.15524734462040626,-0.15380093572749018,-0.15648805617776157,-0.1535496597703493,-0.15434235442001454,-0.16043549100652288,-0.16496494527133063,-0.1903997017270339,-0.19266209710318233,-0.15432585917497654,-0.15409390160932418,-0.1562249715507169,-0.15387395330692047,-0.1981203864554245,-0.15945399890961295,-0.1959378521428329,-0.1950640994235457,-0.15657715969622937,-0.2431459502690378,-0.1930455095845244,-0.15621035953253495,-0.19361958841127958,-0.2342930362402685
"(300, 20, 315, 315, (1, 0, 0))",-0.156864911202006,-0.15817820157302992,-0.20694240528293886,-0.15841040068262474,-0.2058467276904574,-0.19563244887355835,-0.20747980692973106,-0.1953513462342221,-0.2005147858079263,-0.1614677544167283,-0.15824338636634105,-0.1565257861712159,-0.15839564740325743,-0.20549707843186085,-0.20022387074469877,-0.1564955971634443,-0.19947573606251412,-0.20023256660271144,-0.16030948283842059,-0.16884845248149724,-0.198789889335184,-0.19042150301533517,-0.20418941585679168,-0.2005565769342789,-0.20669621478776476,-0.20335981642633524,-0.1938633443869881
"(300, 20, 270, 270, (1, 0, 0))",-0.16193958554459797,-0.16398832709339625,-0.16100706311099788,-0.16407260680847421,-0.16172781231680894,-0.15823424273102393,-0.16114898930047541,-0.15844047277821127,-0.15483819755710876,-0.16191082293511652,-0.16380422742127104,-0.16074809622713354,-0.16417674401772225,-0.16172781231680894,-0.2052253338084865,-0.20905770359887407,-0.15826341845487918,-0.15525838317562643,-0.15683277753118008,-0.16282110670168082,-0.1599916031364156,-0.16322208370406754,-0.16061888295255716,-0.11433242014364292,-0.16030226417619142,-0.19067071731195034,-0.15403028252318982
"(430, 60, 0, 225, (1, 0, 0))",-0.20572021302710028,-0.11622621467798676,-0.13166434411083588,-0.1618009240692807,-0.15977326405482012,-0.15670281195989574,-0.15546493701782674,-0.16166938897467398,-0.1587721807714269,-0.16189977318004856,-0.15513351603649164,-0.1576427954351871,-0.16220126766834214,-0.15978878140770414,-0.15661933617930732,-0.11062907646762307,-0.16204873097095157,-0.15900255363627047,-0.1529849409046216,-0.15513184084080042,-0.1561749115282312,-0.1091399622927634,-0.15531953839918525,-0.1567370706177137,-0.11103067312542725,-0.10903102903741138,-0.15503478061744133
"(430, 60, 0, 270, (1, 0, 0))",-0.1074749135699407,-0.1259872959674075,-0.1546253947979384,-0.10693197181511507,-0.15664132419532387,-0.15430318954129185,-0.15280188087417232,-0.19780533552887147,-0.1570952768149361,-0.10720295162935489,-0.15707317866857412,-0.19620836306195907,-0.10695676704422177,-0.1565021588582837,-0.1549309423599069,-0.15323292566492866,-0.15905167445346177,-0.14926398539033706,-0.10702146969226523,-0.15642123849472556,-0.14574291652975715,-0.15112249187047277,-0.19533610595716597,-0.14723748682940718,-0.15375840169459293,-0.15101247599815265,-0.15033909454620512
"(487, 80, 0, 270, (1, 0, 0))",-0.10731377296166601,-0.16420258530967782,-0.11189016699834028,-0.10712629838123329,-0.1049577765588473,-0.15527971673957627,-0.10866261410886446,-0.10668145315745808,-0.1495066740825291,-0.10712110069989933,-0.1049345141434602,-0.15424037857574122,-0.10719483291301461,-0.1051637048922229,-0.10458638094015973,-0.10427488157997417,-0.1071087245936304,-0.15057810908922364,-0.15083132785493925,-0.10488319339421132,-0.14629749305470383,-0.15146109430327875,-0.10548609869344788,-0.14829890458847617,-0.1046331501592943,-0.15167483443814422,-0.15132707620376604
"(487, 80, 0, 315, (1, 0, 0))",-0.10517939484825051,-0.15799000380384948,-0.11231249456019024,-0.10492519258318271,-0.1589284577394553,-0.10523549290224637,-0.10673585262187525,-0.10601564195338613,-0.10736808893396188,-0.15649792461447712,-0.15420208566686516,-0.15600249744266614,-0.10514988742274756,-0.19400193884804362,-0.10615720712946772,-0.10710383898738843,-0.15057810908922364,-0.1527150340828744,-0.15182879868109253,-0.1504444426678893,-0.14832563038494942,-0.10551864343936156,-0.10520751564617412,-0.15085450046525645,-0.15159674436374512,-0.1516299601600119,-0.1487160377979009
"(430, 60, 315, 270, (1, 0, 0))",-0.16322784296198878,-0.16059698150614174,-0.169035379880212,-0.16451049918980867,-0.18702566282611727,-0.1547902279367289,-0.1593998537294642,-0.15649547262050667,-0.15436824513232075,-0.1578174725219892,-0.15969483380322788,-0.1568001448516473,-0.15992641076826494,-0.15684859490110287,-0.15428686889461346,-0.15080347129841115,-0.15637428511119886,-0.1548998913102487,-0.1531998331430324,-0.15031623694334018,-0.14781507854950762,-0.15499606031119462,-0.15601437952005073,-0.19253423865787492,-0.1511637757289921,-0.1521368380585417,-0.14725902397959875
"(367, 40, 0, 225, (1, 0, 0))",-0.15307514053059249,-0.16127941742634633,-0.16300254689870966,-0.15258347019570487,-0.15981950580800353,-0.1607024437441651,-0.16382321865797808,-0.1615544909470601,-0.15846042857801132,-0.15707934938824933,-0.1605338180111972,-0.11385555687449306,-0.15277614832141911,-0.1596512697777302,-0.15667281393891505,-0.1643490804553676,-0.16162562850514836,-0.15846146366500072,-0.2017830799863199,-0.1597607436434867,-0.15711489389139868,-0.16211967866084986,-0.20701039935628976,-0.15657562313623685,-0.15577942764227729,-0.15321127633803172,-0.16303327982681182
"(300, 20, 0, 270, (1, 0, 0))",-0.16075878681951522,-0.15849469849092818,-0.15552426097612743,-0.20696750099120487,-0.20342763698456479,-0.24907402660132788,-0.20131506682921346,-0.15821896135260385,-0.15606398065954502,-0.15633320046550864,-0.15858040048459948,-0.2018585345216451,-0.1596813263889596,-0.15670593117636167,-0.20397009246194236,-0.1613251803424013,-0.1582004015616184,-0.1561171378952464,-0.1602258301621829,-0.1900354597224665,-0.16260294451832613,-0.20350088675284175,-0.1564665773875638,-0.20410938641115206,-0.1615395266227343,-0.197663693373439,-0.19548924081570934
"(367, 40, 135, 270, (1, 0, 0))",-0.11050033258675462,-0.05928543550607486,-0.11591012235828908,-0.10712480331589298,-0.11001208183529435,-0.10843736963910824,-0.11260169924306469,-0.11068512625015714,-0.10880829885676646,-0.11064770513891903,-0.10853438944366448,-0.10735637113892098,-0.10711540837437347,-0.11004229868573819,-0.10852356648748455,-0.112384627830807,-0.1597812582044417,-0.10865109704769108,-0.11077790776613686,-0.10881442737580121,-0.10789006616552918,-0.1072071642914207,-0.11007315643323763,-0.10881752895768332,-0.1072963816167592,-0.11011471946103044,-0.10859986728339832
"(430, 60, 135, 0, (1, 0, 0))",-0.10741528107214603,-0.11707382171395267,-0.1103442221822534,-0.10853438944366448,-0.15806332410585502,-0.11090414047125421,-0.108652925933093,-0.11764876757547013,-0.11025127367211723,-0.10798740331468436,-0.10908862486037399,-0.11114196657865706,-0.1088881983036535,-0.10955460382640132,-0.11149263645477073,-0.10863271284728196,-0.1088881983036535,-0.11064300100568511,-0.10846496709953561,-0.10488682276110199,-0.11188085691214478,-0.10921421807586768,-0.11009177569832398,-0.11210588089740466,-0.10871991303140617,-0.10919898340230898,-0.11111749358474463
"(487, 80, 90, 315, (1, 0, 0))",-0.10690553424929773,-0.10613172143574506,-0.10767330232052072,-0.10881442737580121,-0.10799994735423732,-0.10904518043576487,-0.11009584924028039,-0.10881735500421405,-0.10955460382640132,-0.10728101324940417,-0.10687325282046099,-0.1126835193741462,-0.1091967668424102,-0.103604344305502,-0.10981928580459174,-0.1102636516402287,-0.10919898340230898,-0.11010922693178149,-0.15586410945765422,-0.10749857206882729,-0.10909463101126929,-0.1095724866551878,-0.10901748866257638,-0.1104998609110911,-0.11044212855508274,-0.1046331501592943,-0.055622154356509426
"(487, 80, 45, 270, (1, 0, 0))",-0.10712939996311542,-0.10900660607800587,-0.10398589291831936,-0.10875898268800338,-0.10679576480009367,-0.114804182091444,-0.10592985921998127,-0.10875986113675586,-0.10794307898042715,-0.1072839264740375,-0.10525211531921069,-0.1634391658196948,-0.10901721156793603,-0.1071957400761068,-0.10671427532583123,-0.1062384483369137,-0.10912293012612974,-0.10843311855809537,-0.1027072594922172,-0.10554706935812666,-0.10525575764110001,-0.1046331501592943,-0.10758800395885228,-0.15162578998561002,-0.10653085659643659,-0.15410949987091954,-0.10414790296622922
"(535, 100, 45, 225, (1, 0, 0))",-0.10932400776317369,-0.11168565857090688,-0.10951549069008866,-0.05588324057307953,-0.05963766407847625,-0.10756939388285897,-0.05687652422414189,-0.05591497280890195,-0.10949412270971787,-0.1046331501592943,-0.05880137924111575,-0.10565900800405104,-0.05610140203555031,-0.10958945727210298,-0.1075585121580995,-0.05706105237748929,-0.05606887189286136,-0.1096012585552527,-0.05520120439953781,-0.10769547152922215,-0.10595069412066502,-0.056250363193545,0.10524312759807562,-0.10801097854596137,-0.05718096550074582,-0.056168551250241665,-0.10975187405546899
"(570, 120, 0, 225, (1, 0, 0))",-0.059564758506963,-0.11163884131680911,-0.10504492405498772,-0.10948566619587044,-0.05405645236432485,-0.10571292030516016,-0.05610140203555031,-0.055070079031207524,-0.05410650773719067,-0.05476515517253536,-0.1071685225351372,-0.1050447535581865,-0.10488228835912183,-0.05415828383286245,-0.10595195519838502,-0.056250363193545,-0.05520120439953781,-0.05428249105315987,-0.10404897066336422,-0.10321185287558257,-0.10491675434427042,-0.05525559614051262,-0.05419483237707411,-0.05613745413736895,-0.05631588319957031,-0.05525559614051262,-0.1081055182473108
"(535, 100, 0, 270, (1, 0, 0))",-0.10718760512173044,-0.10501540233721118,-0.10354226719731228,-0.10244200521660732,-0.10525223577867657,-0.1045912665464017,-0.10928272390465438,-0.10721727722629837,-0.10669693723440846,-0.10701905941240046,-0.10491560538682101,-0.10388383949807074,-0.10745359895889606,-0.10554706935812666,-0.10525703747768396,-0.1095724866551878,-0.10766298749469588,-0.10747377066807651,-0.10226757823941533,-0.10491301473629014,-0.14678829341291438,-0.10290073928243865,-0.10106653100360063,-0.10574267700152584,-0.10967702060590534,-0.1080063186973509,-0.10789574950732718
"(570, 120, 315, 225, (1, 0, 0))",-0.0553748767643735,-0.05462885454869611,-0.05825015984044475,-0.05471224247038686,-0.10719064347115631,-0.10501523639445512,-0.055070079031207524,-0.10764659598811072,-0.10077358380926665,-0.05535836393794167,-0.10854932107419682,-0.10636644580253377,-0.05476515517253536,-0.1071118319454929,-0.0574591709545588,-0.05520120439953781,-0.10767422483129865,-0.10592715379763425,-0.055302750195760836,-0.10820175102961478,-0.10136932031265583,-0.10404897066336422,-0.10219291439228398,-0.1001717755045798,-0.05525559614051262,-0.10297018151644081,-0.10593464009405523
"(592, 140, 315, 270, (1, 0, 0))",-0.054551777251828915,-0.05345047527765515,-0.10506558056489818,-0.05382504117863965,-0.10504121684963816,-0.10427378732762199,-0.05415828383286245,-0.058037468938951654,-0.1532422066574128,-0.054454936619131956,-0.05335227384876622,-0.10496087718692454,-0.05378574441699157,-0.10491675434427042,-0.10447541712327163,-0.05419483237707411,-0.053274802742038954,-0.05334513032862828,-0.054314148140942466,8.33644054090174,-0.10001117512446339,-0.05368127950978568,-0.10001117512446339,-0.15116732137496197,-0.05414076460572603,-0.053256388833610536,-0.1014543012883947
"(570, 120, 315, 270, (1, 0, 0))",-0.05462885454869611,-0.10663118536956531,-0.05746774920879995,-0.10725784966410999,-0.10493171157370929,-0.056933202079667594,-0.10767536788817561,-0.10562163235542224,-0.10535874655716071,-0.10364837677847494,-0.10630224249422363,-0.10494547869179956,-0.10713265895220457,-0.10494683931878776,-0.10423140417240521,-0.05415828383286245,-0.1533264608656779,-0.10579119518102381,-0.10346437957635071,-0.10136932031265583,-0.1001717755045798,-0.10219291439228398,-0.1001717755045798,-0.09968805512836422,-0.05419483237707411,-0.10122212520987402,-0.10607781339363204
"(535, 100, 0, 315, (1, 0, 0))",-0.10501815942367188,-0.10355960528873506,-0.1516899555390121,-0.10525687284632226,-0.10467294764665788,-0.10615720712946772,-0.10721277224274045,-0.10676956402956461,-0.10842962560337285,-0.10494416405889011,-0.15047158875007047,-0.10528418355986513,-0.10560235806186002,-0.10527173107468431,-0.10706385104678415,-0.10765041324681784,-0.10736929533148012,-0.1091500198757403,-0.10494547869179956,-0.1042313522095055,-0.10574267700152587,-0.1490464577683185,-0.10577514095703525,-0.10754675054705,-0.10793146524778725,-0.15200090002216968,-0.1048300680175557
"(535, 100, 0, 0, (1, 0, 0))",-0.05675372766361343,-0.057368492552388045,-0.10684836398091607,-0.10469059495606212,-0.1062887680694152,-0.1034963038839199,-0.10680141257100484,-0.10843521288827823,-0.11055142570172156,-0.10392852451353862,-0.10527173107468431,-0.10749857206882729,-0.10529633726919513,-0.10699610985786998,-0.10913695213218022,-0.1074005098689503,-0.10919917847812888,-0.11116545950384046,-0.10423276479939342,-0.1532113974274028,-0.10791117197871372,-0.10577514095703525,-0.1558704034793474,-0.1048300680175557,-0.10789747224404457,-0.10967278218149107,-0.10683299000858862
"(367, 40, 90, 180, (1, 0, 0))",-0.11045553316179935,-0.11007277985936947,-0.10863462349763917,-0.06145942353447973,-0.11215008359432777,-0.1107570804218864,-0.05710688288629138,-0.05706125154139934,-0.11221245649541363,-0.10594857469988089,-0.16021968962474778,-0.05935916134107538,-0.10784663680053583,-0.11238766607110655,-0.1108282163942853,-0.0572792543102274,-0.05713543783680722,-0.11220306155389412,-0.1115935036422257,-0.1108296406443271,-0.1089241968250053,-0.10838247316441799,-0.11270256134306997,-0.11100374698508318,-0.057481921652800805,-0.05725002533007099,-0.11223951184422187
"(367, 40, 135, 180, (1, 0, 0))",-0.05650385776310643,-0.1166516964329919,-0.1055283415624145,-0.05710688288629138,-0.05706125154139934,-0.06138862590248617,-0.05706125154139934,-0.057181588262891526,-0.05664372788416623,-0.056761387789755695,-0.056476214106083694,-0.1108282163942853,-0.0572792543102274,-0.05713543783680722,-0.11226175131803372,-0.05713543783680722,-0.05715531140362469,-0.05652947977245165,-0.06205124925332126,-0.05667003667973306,-0.11101532547439281,-0.057481921652800805,-0.05725002533007099,-0.056424823311274054,-0.10877504812713487,-0.05717598123299762,-0.05647177979829431
"(430, 60, 90, 135, (1, 0, 0))",-0.11043641427084291,-0.06066308552827224,-0.11030223456701448,-0.05638541698661973,-0.056761387789755695,-0.056476214106083694,-0.056761387789755695,-0.0572792543102274,-0.05713543783680722,-0.055885851095181294,-0.05608619844403126,-0.11073884591682714,-0.05675061988252357,-0.057043406928641044,-0.11269079986507088,-0.057043406928641044,-0.057481921652800805,-0.05725002533007099,-0.056285235740940236,-0.05640706202837627,-0.11111749358474463,-0.057101814386094255,-0.0573230492797778,-0.05687652422414189,-0.0573230492797778,-0.0576908094322722,-0.057383095837033576
"(300, 20, 0, 45, (1, 0, 0))",-0.1494561306282608,-0.15180337483764794,-0.15485214027126054,-0.15463223462346606,-0.1575581782274664,-0.15987628835614656,-0.15306524049286052,-0.1077242871453098,-0.1094338831790117,-0.11176263656855745,-0.1564642258803952,-0.15936640218017972,-0.15457821093180327,-0.1575581782274664,-0.10745551775794868,-0.1575908057662752,-0.1077242871453098,-0.10948993067462708,-0.1497313570473144,-0.16497697254437846,-0.15990192078251558,-0.1556756403427986,-0.15871950294858925,-0.10821658032755896,-0.206043307620238,-0.10863002412985762,-0.1102610874676263
"(300, 20, 0, 0, (1, 0, 0))",-0.1552246441436588,-0.15391626752245133,-0.15615545626986305,-0.15395139121462031,-0.15434235442001454,-0.14865618687283738,-0.15609105558622932,-0.15758586976364963,-0.15143063000089635,-0.15532929217120464,-0.15382318634906506,-0.15625094637673778,-0.1619208021771225,-0.15434235442001454,-0.14865618687283738,-0.20257758462922704,-0.15746170676144036,-0.15178900045970883,-0.1543208545929008,-0.15905440387450887,-0.19582658956649554,-0.15405409676556292,-0.14682993089062685,-0.1543493581676054,-0.15695884310993102,-0.15019444055458214,-0.15296387408672268
"(300, 20, 45, 0, (1, 0, 0))",-0.11164338967931564,-0.15454036227451956,-0.15758232467614183,-0.15631980761286143,-0.15292969358422295,-0.1076367629176796,-0.15934398646442838,-0.16008712322492802,-0.1094338831790117,-0.11176263656855745,-0.15419428348929698,-0.15747047689471544,-0.15645378937494758,-0.1575581782274664,-0.16040364032897175,-0.20686140324565067,-0.16011162648293734,-0.10952493003736588,-0.15423363055484865,-0.1511353544754917,-0.15875042275962237,-0.15705687604084917,-0.15882447281066242,-0.1085305059792532,-0.15967551923923157,-0.15266346635224776,-0.15536526253021812
