,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(65, 500, 45, 45, (1, 1, 1))",-0.053650168484248854,-0.053278071496708705,0.0,-0.053278071496708705,-0.053266158792024315,-0.05277137389587774,-0.052442902836668075,0.0,-0.05268486125023175
"(113, 520, 45, 90, (1, 1, 1))",0.0,-0.05289825914150231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 0, 90, (1, 1, 1))",-0.05327180985821683,0.0,0.0,0.0,-0.05343101911369186,0.0,0.0,-0.05394082294474938,-0.053100564691544574
"(233, 560, 45, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05377451204805561,-0.054588384577510786,0.0,-0.053986086750794686
"(300, 580, 45, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 45, 45, (1, 1, 1))",-0.11485669937920487,-0.10833901804785526,-0.15460772530397343,-0.11717147674009143,-0.11055142570172156,-0.10694194790778644,-0.15460137182003977,1462.5564216904334,-0.10849344733357907
"(592, 140, 315, 315, (1, 1, 1))",1359.6798357192179,999.3549462141241,482.52396804131297,1401.8075345835646,8797.640830758259,2797.4169978525147,1151.7242216615784,4862.6516169803035,3671.5614254127045
"(600, 160, 0, 270, (1, 1, 1))",-0.053483840445713915,5283.422659987216,-0.05234252713228052,-0.05396828302692284,974.9414765617338,-0.04430708816354741,-0.0550475748929173,-0.05421365771466982,-0.054359823970418
"(570, 200, 0, 270, (1, 1, 1))",827.5015514278689,3301.572676838022,-0.05172287526338096,880.8942988215873,1820.2270595103096,12046.972106464596,-0.10333267857417294,1216.1631890705362,-0.05378081698736636
"(535, 220, 45, 225, (1, 1, 1))",0.0,0.0,-0.051944740308067755,0.0,0.0,-0.053061653219190597,0.0,308.8592818336854,-0.053892954260961995
"(430, 260, 45, 225, (1, 1, 1))",0.0,13780.00933203055,-0.09632387256030336,-0.05380067315604359,855.2903738195222,102.63568088428799,-0.05475253492820398,77.32702000790864,-0.052718962464555846
"(300, 300, 45, 225, (1, 1, 1))",1.0605023155132156,0.0,-0.05069677503173863,-0.05253630813195986,-0.05153053472606281,-0.05045709937867176,-0.05357710391731463,-0.05264468638456539,-0.05153053472606281
"(233, 320, 45, 270, (1, 1, 1))",-0.05107912726197486,0.0,0.0,0.0,2919.992374383173,-0.051035321880738074,0.0,-0.051111807216165754,0.0
"(170, 340, 0, 225, (1, 1, 1))",-0.051940671641695406,233.932351124423,0.0,-0.05096836868825329,-0.05149175717619431,0.0,-0.05149563414000566,0.0,-0.05082173702809992
"(113, 360, 45, 180, (1, 1, 1))",0.0,0.0,-0.05190988448174299,0.0,0.0,-0.051095095468274204,0.0,-0.052267901504892224,0.0
"(65, 380, 0, 225, (1, 1, 1))",0.0,-0.05330296552457803,0.0,-0.05129158649797121,-0.05223609422854436,-0.05283818097712607,-0.050945123656100516,0.0,0.0
"(30, 400, 45, 180, (1, 1, 1))",0.0,0.0,0.0,-0.05075988920708825,0.0,-0.05144086297204296,0.0,-0.05178564195131892,0.0
"(8, 420, 45, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05062734022382096,-0.05069322026218235,0.0,0.0,-0.051587267994471414
"(0, 440, 45, 135, (1, 1, 1))",0.0,0.0,0.0,-0.05161417101856054,0.0,0.0,0.0,-0.051480234500364444,346.7808735539555
"(30, 480, 45, 180, (0, 1, 1))",-0.2874326504856375,-0.2837525712886989,-0.28399342352739076,-0.28290862169238323,-0.3157646565467381,-0.27307278148619457,-0.27218943484269803,-0.2987104047706526,-0.30359366433965523
"(65, 500, 90, 180, (0, 1, 1))",-0.16113594507796786,-0.16789974618403125,-0.16400023264388813,-0.15506266371867755,-0.21187320270356075,-0.16099141783410104,-0.16150743259751357,-0.15400258717728332,-0.1532488073315362
"(113, 520, 90, 225, (0, 1, 1))",-0.21233023641431076,-0.212483699416886,-0.16300555497842262,-0.1626693724000856,-0.19664853047677117,-0.19992688280881704,-0.20591416386277306,-0.20080286177032022,-0.1611133520912891
"(170, 540, 90, 270, (0, 1, 1))",-0.20850150356992747,-0.16322685509120205,-0.1665340281809219,-0.20531809120429584,-0.16108491358079777,-0.1713526978312257,-0.20158588342739092,-0.20830611430575915,-0.16088601280084908
"(233, 560, 90, 225, (0, 1, 1))",-0.1485277923983408,-0.1878783096886973,-0.15021589149088918,-0.22270472866287488,-0.1856164658179606,-0.1878783096886973,-0.1838459046016203,-0.21668880726767362,-0.18409590298710093
"(300, 580, 90, 270, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 0, 90, (1, 1, 1))",-0.1068741114964242,-0.103604344305502,-0.10427488157997417,-0.10843521288827823,-0.10988646316925418,-0.10516989043588798,-0.09234640658042531,747.4463200784065,-0.05640706202837627
"(570, 120, 315, 90, (1, 1, 1))",-0.054374097895014364,-0.05525559614051262,-0.10563153114378782,0.0,-0.055133470222839154,-0.05525559614051262,576.8083153260086,-0.05594815914401552,-0.05591047998950808
"(592, 180, 315, 135, (1, 1, 1))",-0.054770212349070396,-0.05504706758185031,0.0,-0.05474139768386308,0.0,-0.05420943716646801,0.0,-0.055493214872495825,0.0
"(570, 200, 315, 90, (1, 1, 1))",-0.053563798329752305,-0.054385620302196284,-0.0546753517864384,-0.05378081698736636,-0.0543665905336851,459.61614325681967,-0.05479861851367551,0.0,0.0
"(535, 220, 315, 90, (1, 1, 1))",755.3342258246784,-0.053892954260961995,0.0,0.0,-0.05387164119334632,0.0,0.0,0.0,-0.054621455356756325
"(430, 260, 45, 180, (1, 1, 1))",-0.016068386457561465,0.0,13746.523003337854,0.0,2.7351290232613437,231.10363327452515,-0.1902797352612452,0.0,84.18053450588673
"(233, 320, 315, 315, (0, 1, 1))",-0.10058452943436223,-0.05343636213099017,6558.261089238385,-0.10636916462023659,1246.0491528459318,1768.1694439857329,-0.14480222105144103,10.624441033353667,419.3338829735437
"(170, 340, 0, 0, (0, 1, 1))",-0.05456018048678454,4464.257067725747,-0.05413538172481857,176.1132170030303,-0.05497370715937305,-0.059551327858205806,-0.10756419145313545,0.0,-0.054671502713356926
"(113, 360, 45, 45, (0, 1, 1))",0.0,0.0,-0.05389242174055253,0.0,0.0,0.0,0.0,0.0,-0.053448068498459136
"(65, 380, 90, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,-0.053340005406365056,0.0,0.0,0.0,0.0
"(30, 400, 90, 90, (0, 1, 1))",0.0,0.0,0.0,-0.0540199339015523,0.0,-0.052292621159703324,0.0,-0.052292621159703324,0.0
"(0, 440, 135, 0, (0, 1, 1))",-0.2938937220465542,-0.2581498929833084,-0.24881333005732034,-0.29311030576887576,-0.2609129695259552,-0.25648963784895873,-0.25945374381508823,-0.2712108387983728,-0.264888919060362
"(8, 460, 90, 45, (0, 1, 1))",-0.1698737500400962,-0.16525881181664104,-0.21072711488910784,-0.16337030195076405,-0.16239994998877694,-0.20402788805922495,-0.172506180565912,-0.21429206379484209,-0.20895935098055674
"(30, 480, 90, 45, (0, 1, 1))",-0.16602621459658715,-0.1656181589893611,-0.212487827925452,-0.1712628793737212,-0.21176515608606483,-0.21379072988293296,-0.21770250150037665,-0.16424122074174838,-0.21053737499658293
"(65, 500, 45, 0, (0, 1, 1))",-0.16675747519207623,-0.17658511609279698,-0.16694232125647407,-0.1654384179954545,-0.1673664462929045,-0.22073974094068344,-0.2069059094583083,-0.16457813630748802,-0.16460951005249502
"(113, 520, 45, 315, (0, 1, 1))",-0.16400065822795964,-0.16720524567236167,-0.16873639314848343,-0.21513215084278,-0.1658546157034558,-0.1677518342004889,-0.20753853086388632,-0.21567855415615012,-0.17362379936722008
"(170, 540, 90, 0, (0, 1, 1))",-0.21162499971973617,-0.1725022632159659,-0.21395454088038357,-0.22009416378268346,-0.20729747690616593,-0.2196463860232151,-0.2043634865540547,-0.21558190517618717,-0.22327149318084524
"(233, 560, 90, 45, (0, 1, 1))",-0.15511271341147254,-0.15540843257620238,-0.15391778672185272,-0.19447496990824098,-0.15391778672185272,-0.19389751612078654,-0.19081471787723384,-0.19183500745095966,-0.19065961163880885
"(300, 580, 135, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 80, 270, 0, (1, 1, 1))",-0.10227399978230556,-0.1027072594922172,-0.1046331501592943,-0.10017067851003011,-0.1055199232759455,-0.105383127166429,712.8500949255815,-0.05761288225839444,-0.1075787826748745
"(570, 120, 225, 315, (1, 1, 1))",-0.055302750195760836,-0.054762616138612746,-0.05525559614051262,-0.054454936619131956,0.0,0.0,-0.05335227384876622,-0.052721987107673576,174.76777526790255
"(592, 140, 180, 315, (1, 1, 1))",-0.055514491040382266,-0.055212726854297706,0.0,-0.05518609476816114,0.0,-0.05521272685429771,0.0,-0.05368127950978568,-0.05414076460572603
"(600, 160, 225, 315, (1, 1, 1))",0.0,0.0,0.0,-0.05410841999842737,-0.053483840445713915,-0.05396828302692284,-0.05300457686495041,0.0,0.0
"(592, 180, 270, 270, (1, 1, 1))",-0.054941052021754894,-0.1459174587748412,0.5562476760872868,39.333754696165485,969.7315430095589,10817.788740007767,223.0930885065196,6.455146088650553,903.8982753398623
"(570, 200, 315, 315, (1, 1, 1))",1755.13709537448,6423.300343206519,5841.841510052531,6013.996446468121,6087.7908610839595,8224.80250727188,6948.719405075929,12070.060240814242,5936.857879136285
"(535, 220, 0, 0, (1, 1, 1))",13375.087996414517,13411.754984399653,12365.848851100232,13404.977444046577,12318.52848336256,13336.98133710299,11129.752223382799,11939.243572167055,11111.293399640297
"(430, 260, 0, 315, (1, 1, 1))",14780.068072476573,1377.9637765333252,2445.7885226541075,1293.076345998651,2610.6795837136015,993.5146159744181,710.1354501506368,4252.545504782787,88.21118217181188
"(367, 280, 315, 315, (1, 1, 1))",0.5921970894032855,1.0030064121103315,15311.733153100578,1.3142277291239794,707.3995509583892,4178.6217606932405,999.9910852317755,775.7188266742323,17.687207336431904
"(300, 300, 270, 0, (0, 1, 1))",3714.9239606600454,3275.062036868868,1272.0347755283333,3002.8582685835263,5901.911034665242,1585.8830045902207,4316.525862768619,2884.2420376700716,88.9995640217646
"(233, 320, 315, 45, (0, 1, 1))",1397.0617663863632,0.0,0.0,-0.05437655615253745,0.0,0.0,-0.05482924385033444,0.0,0.0
"(113, 360, 315, 315, (0, 1, 1))",-0.15561549509996092,86.97992754013744,-0.13854741857104508,-0.1565583278056727,-0.12869339449948564,-0.12763825723282127,-0.14671489501759333,-0.16274311852463197,-0.1628984404862296
"(65, 380, 270, 315, (0, 1, 1))",-0.3651539351643682,-0.37039060878964547,-0.3727636363101099,3816.403313418293,-0.35219942489212586,-0.353333446176474,-0.3812710057571619,-0.3835944137987583,-0.40399909923603156
"(8, 420, 225, 315, (0, 1, 1))",-0.2803333128275469,-0.24783442165777306,-0.27828980550691745,-0.2871395531675493,-0.2657873777168471,-0.2830968028730756,-0.2465107847555752,-0.31625237476543466,-0.2901422789110375
"(0, 440, 225, 270, (0, 1, 1))",-0.19238995261014286,-0.20704654676665427,-0.16241173693382258,-0.19655059807320777,-0.15996980807682443,-0.17037990473225048,-0.20393961007320777,-0.17098734702106766,-0.22892579116484713
"(8, 460, 225, 315, (0, 1, 1))",-0.2379827872360794,-0.25564733887042423,-0.26173221527492846,-0.25019663671093745,-0.2605148561331261,-0.26066947193560674,-0.25474198923414737,-0.2696307182546256,-0.28122222288232535
"(30, 480, 180, 315, (0, 1, 1))",-0.23329905626634173,-0.2498575366094114,-0.25634375161677236,-0.24519033969583306,-0.2598458865762076,-0.2180784546309127,-0.25490788317771856,-0.21443899393955462,-0.22606062457156534
"(65, 500, 180, 315, (0, 1, 1))",-0.2461856619623315,-0.20675131069274658,-0.21414843452071708,-0.24616363678522818,-0.20923757842739296,-0.21535809170296913,-0.2417585815957691,-0.2142637228070431,-0.21358809912222065
"(113, 520, 180, 315, (0, 1, 1))",-0.25089429827013937,-0.21179729920781598,-0.21554842857061463,-0.24965196656168026,-0.21072869563997915,-0.21275502662185894,-0.2055120324932035,-0.21311971956671866,-0.22256926384091247
"(233, 560, 135, 0, (0, 1, 1))",-0.19161933250643234,-0.19447496990824098,-0.19532223931234372,-0.1878783096886973,-0.19081471787723384,-0.19183500745095966,-0.18534625561505025,-0.1878783096886973,-0.18848231662652914
"(300, 580, 90, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 45, 45, (1, 1, 1))",-0.15606485038680962,329.15585214018597,21.06579386541408,-0.10963112974713227,7106.663165395889,60.2957563013194,1027.0948066605665,-0.05687418855760199,-0.057614696469848584
"(600, 160, 90, 270, (1, 1, 1))",-0.0550475748929173,-0.024174414713761333,0.0,0.0,0.0,114.41153459034942,-0.09563983049198672,-0.05532890897212575,0.007634509791286326
"(592, 180, 45, 225, (1, 1, 1))",0.0,0.0,-0.05283818097712605,-0.055848153397351254,-0.054770212349070396,811.687867704077,-0.05672655717146507,-0.05568050496889365,0.0
"(535, 220, 135, 270, (1, 1, 1))",-0.054829324859271195,0.0,0.0,0.0,0.0,-0.053892954260961995,-0.055068464425025776,-0.05397552747773037,-0.053374151167729846
"(487, 240, 90, 225, (1, 1, 1))",11158.855316404064,0.0,0.0,-0.05533424627529976,0.0,0.0,0.0,0.0,0.0
"(233, 320, 45, 225, (0, 1, 1))",-0.0520044833399963,0.0,266.5740063749419,0.0,-0.0520044833399963,-0.062185529791622174,-0.05221125327947243,-0.051405161897394726,-0.0520044833399963
"(170, 340, 90, 270, (0, 1, 1))",-0.05208203988684599,0.0,0.0,0.0,0.0,-0.05316050736894617,0.0,0.0,0.0
"(113, 360, 90, 315, (0, 1, 1))",-0.283184714751442,-0.31864264404042675,-0.2951538454717655,-0.3066414236389627,-0.30359495169359546,-0.30693501313753535,7652.686772583844,-0.28177674253381146,-0.2844911415640302
"(65, 380, 45, 270, (0, 1, 1))",-0.10139973713327319,-0.11292648818844322,-0.06017855136978657,-0.0998692074219864,-0.10662446290313382,-0.10367631959214789,8697.596783854353,-0.0525627407484139,-0.05826030137525037
"(30, 400, 45, 225, (0, 1, 1))",-0.05758402959938624,-0.05364388826957759,-0.05473170198773493,-0.05223957267550024,-0.05281213962092812,-0.0539198993169424,-0.05132397389564608,-0.051693843191476775,-0.05281213962092812
"(8, 420, 45, 225, (0, 1, 1))",-0.10562238331782609,-0.10719659493114211,-0.11426013703399693,-0.09961958805539797,-0.10562534037125462,-0.05881313639281728,-0.09780366171418398,-0.10323867177935568,-0.10964445460967644
"(0, 440, 45, 225, (0, 1, 1))",-0.11059727712285372,-0.1075288785014761,-0.11449454004261597,-0.057329825612202893,-0.10574626545755744,-0.11267075845659005,-0.09820621412625871,-0.10361504556437762,-0.0579804571370663
"(8, 460, 90, 180, (0, 1, 1))",-0.10699079615632015,-0.0618044887628682,-0.05822422860165458,-0.05771571025362013,-0.10372208042435435,-0.05683462339696574,-0.10764315900517724,-0.10539392921447564,-0.05591627900675875
"(30, 480, 135, 180, (0, 1, 1))",-0.10631880682039088,-0.15556886850825033,-0.16021453113208495,-0.11276947540940357,-0.1528523676563302,-0.1537040290397516,-0.11177104626944123,-0.10957420797159642,-0.19982934571685607
"(65, 500, 90, 225, (0, 1, 1))",-0.17138996832136916,-0.17215871880373596,-0.16248874988999928,-0.15699199236871272,-0.1569089224429895,-0.15979664796608872,-0.20410064897910263,-0.20362815501504455,-0.20795258609349418
"(113, 520, 45, 270, (0, 1, 1))",-0.21352692217661667,-0.21774652458410512,-0.16681456263813726,-0.1601519481990483,-0.16307957071287776,-0.17060013182409542,-0.16650054967356318,-0.16002470707142247,-0.16397221095983933
"(170, 540, 45, 270, (0, 1, 1))",-0.1612848323469654,-0.1643043873650675,-0.16716007751647488,-0.20822457541903142,-0.21521155282263024,-0.16637409868579345,-0.20953122185658724,-0.2125259667817888,-0.16392978686640353
"(233, 560, 45, 315, (0, 1, 1))",-0.1508258703478423,-0.15363085340008262,-0.15525497378979855,-0.15021589149088918,-0.15312690811561436,-0.15511271341147254,-0.14805182298818542,-0.19161933250643234,-0.15325012167820096
"(300, 580, 0, 315, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 315, 270, (1, 1, 1))",-0.054551777251828915,329.60352098711394,27.37669502104184,-0.10226757823941533,-0.05273710518532048,2779.2904761844593,-0.05415828383286245,-0.05319291105452665,-0.10103016211734464
"(600, 160, 225, 45, (1, 1, 1))",-0.0550475748929173,-0.056120766268692994,0.0,0.0,-0.0550475748929173,0.285721979965085,0.0,0.0,0.0
"(592, 180, 225, 45, (1, 1, 1))",0.0,0.0,0.0,-0.053685598494518975,-0.054770212349070396,-0.05568050496889365,-0.05283818097712605,787.6090890507172,-0.054770212349070396
"(535, 220, 270, 45, (1, 1, 1))",0.0,0.0,-0.054829324859271195,0.0,-0.053061653219190597,0.0,0.0,-0.05331391324721233,526.1538099015698
"(487, 240, 315, 45, (1, 1, 1))",0.0,0.0,24.8642870482687,1490.2118110707995,13941.901361709108,0.11286015835836305,-0.05296352215432755,1743.4061623107991,1625.7777439239178
"(65, 380, 225, 270, (1, 1, 1))",-0.0537335446677244,0.0,-0.05241832727217288,-0.05414287009546903,-0.05398985918507096,0.0,0.0,-0.054141455115813336,0.0
"(30, 400, 180, 315, (1, 1, 1))",0.0,0.0,0.0,-0.05337205361134543,-0.052555279145251446,0.0,0.0,0.0,0.0
"(8, 420, 180, 270, (1, 1, 1))",0.0,0.0,0.0,-0.05362535917277176,-0.05334284953624929,-0.05258290050947223,0.0,0.0,-0.053557866265321045
"(0, 440, 225, 315, (1, 1, 1))",-0.053186400554780904,0.0,0.0,0.0,0.0,0.0,-0.05432482358409803,-0.054061630617355694,0.0
"(65, 500, 0, 270, (1, 1, 1))",-0.05255459744132007,0.0,0.0,-0.051812279414983835,0.0,-0.05349806758026914,0.0,-0.05191911658685342,0.0
"(113, 520, 315, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05091771747670198,0.0,0.0
"(170, 540, 0, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05154447411994009,0.0,0.0,-0.051368554767260745
"(300, 580, 45, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 60, 315, 270, (1, 1, 1))",2.8327915220063637,-0.05365016848424875,-0.104946966628641,-0.053829759376565436,5760.214997285035,1671.1849105716458,132.8761970261448,551.4178263628978,-0.057239045783970315
"(535, 100, 270, 315, (1, 1, 1))",-0.054551777251828915,-0.05382504117863965,-0.05415828383286245,-0.10155590302754479,-0.10494547869179953,-0.05319291105452665,-0.10492256562134722,-0.1042811575794981,3157.7074939168133
"(570, 120, 225, 0, (1, 1, 1))",-0.054762616138612746,0.0,-0.05631588319957031,0.0,-0.10297018151644081,0.0,795.4710115148855,-0.053274802742038954,0.0
"(592, 140, 180, 45, (1, 1, 1))",-0.055899584281711934,-0.05697346993722793,-0.05777663073905675,-0.05521272685429771,14.817084605168693,-0.05717036931178904,-0.05414076460572603,0.0,-0.05613492927247359
"(600, 160, 135, 90, (1, 1, 1))",20.787224370472504,0.0,-0.010138421013395843,0.0,-0.05762298376029154,0.0,-0.056120766268692994,-0.057001367568499585,0.0
"(570, 200, 180, 45, (1, 1, 1))",-0.05511584547610613,-0.05619852287220936,0.0,-0.054385620302196284,-0.05546786804519302,0.0,0.0,0.0,0.0
"(487, 240, 90, 45, (1, 1, 1))",0.0,-0.05480692078021154,-0.055281392571540605,-0.054226642561835216,-0.055281392571540605,-0.055920759809675084,-0.054043707530398034,-0.05513862516320028,-0.05594016169277316
"(367, 280, 90, 315, (1, 1, 1))",-0.05114148534666654,0.0,0.0,-0.05209897860240249,-0.05196884154594949,-0.05295544664514919,-0.05273358111088527,0.0,-0.04190681032415988
"(300, 300, 90, 270, (1, 1, 1))",-0.05153053472606281,0.0,172.516920317192,-0.05264468638456539,0.0,0.0,-0.05345930783440242,-0.05236436686587013,0.0
"(233, 320, 90, 225, (1, 1, 1))",-0.09874303353161687,0.0,1899.9953939737793,0.0,-0.052228069591637276,0.0,0.0,-0.05317599433682662,0.0
"(170, 340, 45, 180, (1, 1, 1))",0.0,-0.05096836868825329,0.0,0.0,0.0,-0.05096836868825329,-0.05289713313073246,2112.903084146983,-0.05194276616765502
"(65, 380, 315, 225, (1, 1, 1))",0.0,-0.05398985918507096,0.0,0.0,-0.05330296552457803,-0.05373084663272514,0.0,-0.05223609422854436,-0.05283818097712607
"(0, 440, 315, 270, (1, 1, 1))",-0.05401222894740111,0.0,0.0,0.0,0.0,-0.054094165420764985,0.0,0.0,-0.05357232094807655
"(113, 520, 270, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05289825914150226,0.0,-0.052099318213577266,0.0
"(170, 540, 270, 270, (1, 1, 1))",0.0,-0.05171620965996415,0.0,-0.05171620965996415,-0.05240352299981408,-0.10018768484953186,0.0,0.0,0.0
"(233, 560, 270, 315, (1, 1, 1))",-0.051081438581357386,0.0,-0.051777972556334886,-0.05196537302448219,-0.052554793129199875,-0.05276116331987532,0.0,0.0,-0.053811057722899326
"(300, 580, 315, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 80, 90, 270, (1, 1, 1))",-0.055070079031207524,667.6943567153431,-0.05400691993370679,0.0,-0.055070079031207524,0.0,0.0,-0.055535803543551546,-0.055070079031207524
"(592, 140, 90, 0, (1, 1, 1))",8743.281902494331,1352.163117141164,-0.05644956675300457,-0.05513420448703184,-0.017677896001601558,-0.057036483741494004,-0.10490418102316565,14.29244612710855,-0.10561211152445474
"(600, 160, 135, 315, (1, 1, 1))",1541.975340407086,-0.0549991292624846,0.0,-0.05532890897212575,-0.0550475748929173,-0.05575627447262493,0.0,-0.054493791340815695,0.0
"(592, 180, 135, 315, (1, 1, 1))",-0.054770212349070396,-0.05474139768386308,-0.05562278846263137,4.35287949591218,-0.054770212349070396,0.0,-0.05471137230143595,-0.05420943716646801,-0.054770212349070396
"(570, 200, 90, 270, (1, 1, 1))",0.0,0.0,0.0,2269.7612902559977,0.0,0.0,-0.055694099055516304,-0.0546753517864384,0.0
"(535, 220, 135, 225, (1, 1, 1))",0.0,1032.0176548857635,0.0,0.0,0.0,-0.05421871093677663,0.0,0.0,0.0
"(487, 240, 135, 270, (1, 1, 1))",0.0,-0.05332717517623933,0.0,-0.05478198587181914,0.0,-0.05332717517623933,0.0,-0.05357460152793636,0.0
"(430, 260, 180, 270, (1, 1, 1))",0.0,0.0,-0.052718962464555846,0.0,-0.05321652152851084,413.14830355708483,-0.05374952752021801,0.0,0.0
"(367, 280, 225, 225, (1, 1, 1))",0.0,-0.05400207221226858,0.0,-0.05400207221226858,-0.053607553778675425,0.0,0.0,-0.05273358111088527,0.0
